T,FC,x1,x2,x3
1,0,10.145672514340573,3.0647078972524495,6.645049448979675
2,1,6.652948050194437,6.023734159291956,7.441965040098985
3,1,5.367745314654011,4.623470238639458,4.5111311961872556
4,0,5.453576853752861,8.679384270957849,3.2655280437430747
5,2,13.200321046678818,7.101065694202012,8.767629843234392
6,1,7.24825318345261,5.065278921651939,2.0298247641754177
7,2,5.416810995535225,4.598135663017306,5.001869586495427
8,0,5.56272715515813,5.634283929437742,2.296315932726059
9,1,6.309104249881951,2.7129016597593942,2.4964933006299566
10,0,5.230250668328359,4.638354782994062,5.48880436020535
11,1,5.097400173506084,5.076430430313708,7.475314664913445
12,1,5.244306041067048,4.754402772460131,4.308778016372606
13,0,9.77670792937005,3.269713021961607,5.017581570235055
14,0,7.804232650101554,2.2516423011980597,7.504501947808504
15,0,4.002412666852326,6.450978090095893,7.422309268839166
16,0,3.08698409436718,4.212697904929455,4.027440046331442
17,0,2.7968790520515316,4.237383624359606,2.4403669845332123
18,1,7.3841808731071765,3.6758021399938934,3.272621329366995
19,0,5.362246162626757,4.16752952709857,9.376007097668754
20,0,7.1798843816844995,5.272887356778353,7.424281211835226
