T,FC,x1,x2,x3,x4,x5,x6,x7
1,3,6.655916054211278,3.5959941570478873,4.108291324542367,3.024913759617563,6.2126329099807736,4.782900261480871,4.120830047184469
2,96,7.045366590413284,5.511496791495973,6.190808084299234,2.2787026799719543,5.564106480365338,8.617064153065671,3.8525535019597474
3,15,6.44789309253745,4.399669401567333,5.674911656562632,3.1254729405822266,5.150438529602707,2.403467181705782,7.775716358828648
4,1,4.416039749667239,9.088962413116752,5.019649465324128,2.6919395886621236,7.007930610594979,4.542175310627771,6.590427311642565
5,0,4.072347116332649,3.8238020776246358,7.07803574131091,3.8540975330489395,3.8100720644686574,6.670555174119695,6.416571592803721
6,0,3.8537410415985853,7.057120445398937,3.206859553385221,7.794682093661777,3.6091256965096807,8.285628527801467,6.404383296001303
7,0,7.361542169938338,7.437592307575361,6.005945131634772,7.980033535250772,2.2749267904203903,5.887538335150065,4.256014529434638
8,0,4.9052032101535294,5.8653171601139835,4.242004285048752,7.846883958065201,9.428385192567902,6.88914129932555,4.365535700988248
9,0,2.868105598647736,3.3011388598378897,10.178810257540182,5.475022160674222,7.66492856435769,6.436781705414126,4.182561318279596
10,0,2.2604555837798412,2.9165180927290746,3.4028463638778303,4.449061965710664,7.032601809762087,4.315858316701618,8.040656079119412
11,0,12.343133121460902,4.677256648627967,7.594600205912238,6.247880937314737,7.2452111105306045,10.233760503056667,5.056557095399764
12,0,2.180071612483173,4.075838932121838,5.365831369516326,4.44818080099756,3.812684298700799,7.944612782016315,5.507360201251837
13,0,4.065044436288307,4.585599948529046,5.534057004229517,5.999984791375094,5.386005064023887,4.027682934858014,5.060352450173564
14,0,2.7211999555056012,6.452671781256198,4.476367887667218,6.102094820833436,4.670946010141599,3.176648317370705,6.633894545957636
15,0,4.008519606110463,6.515931249173352,3.0941304026267535,4.364185869225658,9.880671803798966,4.613940926969538,7.146091500013728
16,0,10.02555374256075,7.4302421296801375,4.916594746973339,4.856785806979956,6.432064813956128,3.0359612670494873,5.996067507086577
17,0,6.262481488554196,3.0366288846037466,7.834746003180257,5.59051977223403,3.272653478224882,7.211800885861707,5.640206345218247
18,0,3.528910119342111,5.027179466111289,6.785544371344418,7.432430694912133,4.53001086955941,7.488688588458043,2.197027882467845
19,0,7.74836308325262,5.916923479047557,4.4471590676008335,2.401885502041593,7.006884374874572,8.621315491376762,2.2941864377968795
20,0,5.9469252005428235,12.392006120501842,3.1147696146721273,2.1459721501863385,8.447537720092857,7.360013503143867,3.6874277924046965
