T,FC,x1,x2
1,2,4.591313777654992,7.862973308255329
2,0,4.158826818815491,2.767671769173445
3,1,7.173577857615305,5.435427161849394
4,3,3.07818917031243,5.187679971823795
5,1,2.0224601469318286,2.1518915068099047
6,5,7.0007653092261055,5.0751402971372315
7,5,6.2246817264576695,8.077087389872688
8,3,3.324120674954797,4.21063182398033
9,2,2.237302909546607,5.741303277535684
10,0,6.829930523810852,6.498678174942996
11,3,4.809262597980997,4.635918961465151
12,7,6.883575809678515,4.365567868644673
13,2,6.528846609119821,5.510453317546554
14,4,3.0148709844260697,4.212689243072439
15,4,5.35206077149134,4.269564255206095
16,5,6.056915586585259,6.362990867091622
17,1,3.1001396064229656,5.1249267362655075
18,3,6.2347009633102015,6.525248739727882
19,2,5.237582995851281,4.431745113190267
20,1,7.288994535181238,5.297674150500815
