T,FC,x1,x2,x3,x4,x5,x6
1,11,6.9302391549979445,7.378545310518819,2.821133596311116,5.056757921869761,6.401938787499541,7.079516459658823
2,17,8.088548085310514,6.433588585273124,7.750874821186072,6.6001380543261785,6.597007279760789,7.141296934300352
3,4,6.1520511656568235,8.700907308790754,4.118267096376668,6.6348365883876905,8.986217115643413,5.853428905082323
4,5,5.582765971949492,6.678275039339812,10.241981392898376,2.19056349741192,5.311277104956089,2.8467833582155064
5,6,3.5138302770281395,3.838023742018615,5.412633400603399,7.969048705137252,3.6645149593114454,8.046408002887679
6,5,8.032343906580845,3.8891857685450595,6.1052219631712275,6.415844244560642,3.98673118323675,5.69463394306684
7,5,8.471697482151582,2.315673953620977,4.879608121838208,5.339100340571827,4.081400603241368,4.7166605325641155
8,4,3.408071075789812,7.161072711684755,4.059026963416455,8.919304530671017,5.785613522488352,7.648269031591246
9,5,2.273936262719079,3.061843851095656,4.643822510359434,6.405222246809515,4.080083896511497,7.289830570096065
10,2,7.361350180820049,2.1364901879832128,6.928792047801233,7.222184243149841,7.353894221848187,6.014963440799549
11,3,6.8758511501376915,7.189294123772359,8.299534238294989,6.2617321204687695,5.028524109117178,2.873617946367262
12,2,6.684305795274066,8.343080759769004,7.166244142168854,8.013458811269,2.1845989936746277,3.6129717279557942
13,3,4.920054546207484,7.579133380086274,6.510973762612075,3.2265076207372334,5.567290478718029,4.939671781920024
14,0,5.125013219549667,7.087762983835383,7.491433520341255,4.133867284092601,6.371949725144984,7.832425245014166
15,2,8.698712029962817,4.147690389926213,11.639225145510952,4.403964987172293,4.787384930847234,3.6849500109073188
16,2,6.088893938629165,2.85523857631536,7.235082547985723,4.6745552325959165,2.110273394775803,7.35027415936841
17,2,2.120185050484742,6.311820975803762,3.056895182153808,3.136888824671668,3.746362520309637,3.2987183365441943
18,1,7.269167475315451,6.9026018569548535,3.5505709345866188,5.910906989622423,5.278000799114492,7.5245108894548975
19,3,9.492873403865723,5.42404989900166,7.025428349489221,6.268332176616759,2.8331766079676637,7.205690135466062
20,0,3.5865789249873568,4.278734762079139,3.8274107593968383,3.6168395030442526,2.0803849861378256,7.398035482703964
