T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,4,7.126048117540623,6.788127751941955,6.187813012445549,2.670821203190817,8.72055750027535,10.005591594823468,4.003663904052814,6.028195735673819
2,6,2.3789812854003123,5.293266708295429,3.7500241744670673,8.323484983542222,6.149480822124026,7.159883520807287,10.984803225289706,8.061454053420011
3,7,4.814882262012114,5.990419476695207,4.307275418686268,5.336352808006362,5.4542435994894145,6.006875638489281,3.435865710712533,4.0685418064260395
4,4,8.671281491018465,8.809496378087237,3.2250624369315655,6.41513042323746,7.903569432405143,6.554922598474958,7.145293618173059,5.216121973434337
5,2,7.120106870579892,5.307105067558324,8.462444090716168,6.412104264825013,7.020329739346122,4.153854649415735,2.1587333083216627,7.189324556494958
6,1,4.137145527035166,5.697122036183733,7.215703672832381,5.004633391506098,6.7604872670682274,3.5811509970979634,3.767043357370012,3.4449681365073888
7,2,5.4472394885961535,6.0469379489055255,8.100136221810581,4.619472349488003,3.4115223043817293,2.2222699957556347,4.230191458585275,2.990810178474921
8,4,4.428276151353038,6.287435273852358,6.1006262090311845,8.246975231472296,4.407932824601007,3.255422690117625,7.094932689076868,4.60360086673308
9,2,6.163173965669163,5.432452520630183,2.353989123228318,4.247429901500467,3.369008481503177,4.503533386878232,4.419863065482383,3.6754135850920964
10,2,3.537296386433114,5.555911073767764,2.654180668882884,5.0317521411980755,8.13960381161009,2.026139476965803,7.702317967887315,3.057588037244485
11,3,7.858307633573537,6.384363871466743,3.0473050038410756,6.233258397683354,7.114492737753036,5.292462727553646,5.840359823473042,5.187067757899714
12,0,2.418047799129813,4.26919504142973,4.983546709577663,6.520059842261457,2.9426270509631225,5.124972943378062,7.337025472441128,3.1089753939219
13,2,7.09300280228339,7.5984639989175635,3.490264480952794,3.290838175667773,4.682086172566782,7.294735551326142,2.660310522029944,5.41906109071418
14,1,8.758154483361416,4.147686289823238,2.3537050971680977,3.1466289429890275,3.818509952472562,3.0181999967309587,5.5425641757316155,7.886212990379899
15,4,5.509494574762894,5.569028650042696,5.372389137184637,4.660473237557214,12.340694703415942,7.0990328603866075,8.093563273578987,2.2175373347252445
16,3,3.7698663293770935,3.60549475960817,5.268054895667101,7.413077535047397,5.1486941582405095,6.477886459190389,10.05463710733533,10.465134140064684
17,2,2.310176649715972,7.359064180455289,3.489016144061697,5.323324284341034,3.230006891500434,3.107383603101233,9.04488564833513,3.271228114447291
18,2,4.3195938405037,8.102601028188852,9.690412567609716,7.3143752316703425,4.044697297701012,5.506659924227991,3.4557389943299897,5.227647807350941
19,4,3.480686942590306,7.009778424152001,4.8611499613542914,4.1239916574514845,4.408444014758551,3.0873893661143454,5.018816124140635,9.375674443758776
20,2,5.031657700776404,2.1814055225277844,4.079568015770182,6.0620897481225935,4.00829533445844,2.420661039546332,6.318407494405518,8.44470709383684
