T,FC,x1,x2,x3,x4
1,3,7.797735866008524,5.486154021058617,3.524295782261101,7.891006364625513
2,120,5.870033658340381,10.61437613603458,5.388273906997833,3.514300402938134
3,31,3.1953518150342965,4.513312624624144,5.975788828040391,7.203634616569429
4,3,3.058365699186122,3.773999431968716,3.2136300301737597,5.102104568308886
5,0,6.127761873435687,6.253276683901271,3.3434209833621225,7.210189856951799
6,0,5.039738704230316,3.455722777592109,3.219704010573235,2.5874647427868798
7,0,7.00318965907498,3.1419262336908442,3.189962093363911,3.35347259567124
8,0,6.1101252822937955,7.62064170862142,4.150622458514336,3.4080862082908743
9,0,7.2005569062561685,7.227564259959477,7.418002512058937,8.627744446454908
10,0,6.633314051513895,5.2845122829714235,2.8068625631461446,3.0638586448085627
11,0,6.606901620767812,6.4948249939912746,8.03342481528113,7.617710938604879
12,0,5.7623054531055375,7.338878685947113,3.061137603845154,6.8732551638270065
13,0,3.2921542313705148,6.005186195442264,7.2884819144754305,2.9239960930565165
14,0,5.157510349903758,5.194534921412687,5.381586520083547,6.645948416126133
15,0,8.097273684869347,5.031807919143874,4.756967048775411,2.184142150514077
16,0,7.367180882770173,5.984944967424467,4.050431496360196,7.284920276712637
17,0,4.2949781696915785,3.3708180052209498,3.7581691750388226,4.598330614650139
18,0,6.495276516136531,4.260243051979624,4.6549551495080355,6.07882526679233
19,0,7.3605947022630005,5.802356118247998,7.278797845474216,6.466204624357732
20,0,4.720674452813083,3.238620363843831,4.916916057150488,7.52002816069356
