T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,9,5.320430547953171,3.491002123015071,6.862588288252771,6.172286814342361,2.0351600768724682,3.162504741617991,11.023333290489465,6.744904497935124,5.229320127761784,6.437621459533924
2,6,6.446422116955822,6.059850868027299,6.8865939817893445,3.691859044788051,7.123932539817818,3.212477560303829,6.13070876543813,4.92956689367364,8.66491138137992,5.979713446977309
3,5,5.582957565241197,8.679945171165908,6.0382026753170805,5.220931731303819,5.139496879692228,5.22400783655062,5.579886291855423,5.081336286065518,2.209850753718644,6.395730181441914
4,10,7.154188115300421,4.411513576750439,7.19002986895969,7.177942487178352,6.067925587347657,7.384026462906319,6.413264963229977,2.908236042048397,5.9144775909889225,5.552792957207544
5,6,4.86305043348051,6.582532859122575,9.51009120256153,4.311140494413705,5.331476698635197,2.739279352965987,6.100836894159223,4.802504725185406,7.57614139355352,2.2300049939656006
6,10,9.682010920747434,3.013425417864488,7.8389832106430335,4.869834804354607,7.854476036132949,4.016937926103857,7.020691329625976,2.3961460989948917,6.095256791200998,4.827721134844541
7,13,8.828039346495693,6.628461243516201,3.1218592959717735,2.0393766473747,4.284232157054135,6.884694237038587,5.469874449935485,4.1864631082002015,7.148800708209104,4.1875665515392075
8,4,4.817248014101684,6.033992446366586,4.8629841796116855,5.56884871961487,5.520962466084144,4.14063517212971,7.554013694531887,4.235948757416638,6.847739925232984,6.27018507037356
9,8,4.545203717073436,2.268251509719792,5.3725877513084885,10.402025526008158,3.0334776151250593,4.020421430950329,3.3170055638286033,3.327707010652585,6.308762202833002,8.277256103409696
10,2,7.079087416723126,3.284980505586221,4.873241308076022,4.689148766575389,6.094878229933785,5.02638790694489,6.958191807030716,6.24785658009834,4.6884006882232425,7.064578912370865
11,2,7.605206502843178,4.17677522751831,3.3434046185463457,8.415480344976991,6.172837752761315,7.903208766832775,3.849375608286989,8.354441737725574,7.007538785055742,5.884355591512148
12,2,4.029365407735329,4.099978013514632,5.0011269636739994,6.385835966771831,8.363908861427632,7.4138651106257525,4.484415177364139,4.322516364445485,5.161295636732888,6.337561192955469
13,4,7.358507607155525,5.235163134986077,8.363440703413481,4.675601585458267,2.2063579261599173,4.29933498134074,4.026783803561858,8.013647446729905,6.622410678732547,7.310418511860044
14,2,3.9177594201985566,9.141682804011516,3.0092872850931514,5.651131028099554,5.342126304433011,4.270893130741963,6.218564441058261,6.4033696042880734,6.69819034998884,2.206725627633774
15,8,6.033968844803607,8.80032733063461,3.1355867860197453,7.2097713305882705,9.471080784518787,7.16290130423414,8.070155539045842,4.786222169692567,6.049568226764362,5.438136468089406
16,3,6.2740479842436,5.4367647531977585,8.185329398620052,3.548948798928768,4.363002510674886,4.091763766092965,3.356131237793017,5.257595876852072,11.17729113680619,6.03077451968721
17,2,6.8593721638163165,2.081652594060922,4.694782609893285,6.446264032425443,5.340156335511021,6.40964723131886,3.0580260799678993,8.309407277580432,2.000130280134275,4.243986584939139
18,2,3.1191031117160883,5.036882886195141,3.015044255645473,3.2982170162774804,9.21627663253104,7.891770798719042,6.305643495260994,5.235326470372078,7.202266973698644,6.983936399083646
19,2,7.338642075430331,7.2491633774595705,3.5394287495958086,6.05969916267114,3.21209930022452,7.771142518700611,8.704576728711672,6.0649944486683065,6.08995203285624,3.8524412575613516
20,2,4.621207803515407,7.750051481777553,8.687792904571545,7.388788736331587,7.408089537410876,2.1515752283351905,2.0387148625868323,7.46707464615533,7.102072315917841,6.060114854205816
