T,FC,x1,x2
1,3,8.023378976561153,3.4441518864194935
2,2,7.566325305497651,7.736076321511228
3,0,6.502610079079937,5.205052930620551
4,2,7.038471300470548,2.86452861311297
5,1,3.0001184359845214,6.072779006067481
6,2,3.931286067980357,8.244479251807968
7,1,5.118316922959278,6.502366336098598
8,3,3.7818647298099934,7.10290657737109
9,0,2.007198569575046,6.335196968217618
10,1,6.393338690835807,5.149234513025129
11,2,4.231446870535352,6.7045595341961075
12,0,4.5808901352314635,4.586510726809883
13,3,6.1893124483214805,6.059709959063756
14,1,4.532630748570708,7.275622564498371
15,0,6.059092048657611,6.072058104339787
16,2,5.3068487761193275,7.591195813727018
17,0,6.244614317561647,6.254142318104265
18,2,3.293384581991658,4.085325527476468
19,3,6.31265016361573,3.7377182906128747
20,1,7.1163212029778204,5.242933107501644
