T,FC,x1,x2,x3,x4,x5
1,4,4.595730163542205,5.193939511568481,4.0934673317857255,6.243434282665325,2.3857148393713556
2,3,8.362298550850648,5.606250771266496,2.1299806838042303,5.707488732200056,2.7079451809175454
3,3,6.764884237707639,8.514118227641491,6.795777688329757,7.318939843441425,4.620606607060414
4,5,5.335524349405166,4.661656901023641,5.3776178852722945,2.2516089004076565,5.379246291917704
5,2,8.413293808325921,6.733725141895009,2.0905377890250247,3.0441005277946354,5.91785809069275
6,4,6.405024376958293,5.015958054086253,7.0345152442781025,5.610142723496371,7.896920720080183
7,4,2.532893678671434,6.877547062410775,8.104488510519056,6.175852955547243,7.9147101511683715
8,2,3.0834713766936797,3.29753901650649,2.0079045593875655,4.282412202840741,8.447540394602168
9,8,7.838178982800816,4.702447986544623,3.62827031053493,12.620694352784813,5.528640888349732
10,3,3.1731810099846256,8.759019563475425,3.6172006882416063,2.6336829983496366,3.1855236992370033
11,3,4.067105505383512,5.964611870885822,4.732218289078944,3.0681069023424468,2.8787543346482765
12,4,7.651404902299435,3.0762912578680206,4.624581120476874,5.170331127934655,4.460963849370277
13,6,5.090065370177916,5.503637966944874,6.091092343682746,2.9912835878035526,4.257739395890611
14,4,6.441452253740988,5.556357375018061,5.092260741542281,7.138929615818485,4.246242915246622
15,5,5.598303699734426,4.271595104917016,8.009916064554815,10.599681938050013,9.77085100359931
16,2,7.737922261761518,2.021591369996897,6.115523323775587,8.794625803542047,3.520345217890005
17,4,5.160692447003554,4.701933450139066,7.154080065628582,6.904466122266001,6.837234836964868
18,1,7.097845755508048,3.045902456552485,7.63114922099615,6.31082531106629,4.294263303128814
19,2,6.0310070017762705,5.00682234572779,6.219429146998634,7.454757584377573,5.789294751407668
20,4,7.597980281260956,6.23423116134027,5.60132928290998,2.911967502871949,3.5244891330228554
