T,FC,x1,x2
1,4,5.359567065050207,3.815979469049118
2,2,4.766670161531977,3.2482406324169664
3,2,9.17375562772707,2.142530498255823
4,1,7.150111831453566,6.242344136564918
5,3,3.5017798649004277,6.720554846908984
6,1,2.092179938292756,2.3733169471573174
7,4,4.417248023665852,5.039992043000542
8,3,9.55690617409876,3.768959166701844
9,2,4.1557154789398565,7.331559332581949
10,3,7.164541502041603,4.212518344961507
11,1,8.573498248950429,8.340425847095304
12,3,3.3546565046598933,5.4465566309559
13,1,4.025928441605668,6.083113613037048
14,2,4.66850327510276,4.778633656359214
15,1,9.01847421265966,2.944542832095652
16,7,8.425365841665212,7.8498934180465865
17,3,5.016371354074732,5.774588641062591
18,2,8.802897284054938,8.151838610484198
19,0,3.5373920225154722,6.510409378599904
20,1,6.309309520101518,2.6440589522317106
