T,FC,x1,x2
1,0,2.3966366771262675,5.692277689855987
2,1,5.1602802834004455,4.432723011190144
3,3,4.820531478746664,12.468888646926157
4,6,7.101885446340603,5.014540861109225
5,5,4.2871738069781,5.005397760731229
6,9,5.090302293934998,6.813106008489926
7,5,3.307875027703039,4.070606945247126
8,9,8.18139676832492,6.644095896973584
9,3,8.135842198442836,3.9327398008116594
10,9,7.539716013053068,7.0709410657041225
11,2,5.718287652547834,2.189777618700377
12,4,5.217845905935029,7.404183300901391
13,3,2.9133409572697833,3.4868215978680674
14,6,6.37372469698134,4.41137745806233
15,1,6.294082961012611,7.4935020309452565
16,2,8.370837332165207,2.6052168820687895
17,2,5.038413911255335,7.499032972623447
18,2,8.780326083141086,7.650290344334815
19,0,4.555346995103155,7.912865956837359
20,2,5.1923303397973495,7.753592244660883
