T,FC,x1,x2
1,2,5.3443433037720975,4.238388789858098
2,5,8.178259853704665,6.193188847392951
3,2,4.370179762607563,6.909040152214935
4,10,7.126372654319293,5.5678377785243125
5,3,7.653044010828471,6.287563387038971
6,0,2.025785238943593,4.194751544267404
7,5,3.122451786123674,5.062669863336108
8,5,7.485410322572139,3.3362237799261076
9,1,6.480094343233105,2.2891179234100245
10,3,7.315191922331905,7.539913960832197
11,1,6.694589024274859,8.834773022649529
12,5,8.852681796500617,8.438432104460155
13,5,6.181556559982872,6.315605260697859
14,2,6.172328974632946,6.2156263029337335
15,2,5.013691269190415,8.444459436975784
16,2,5.909342857008384,5.745363138527951
17,4,3.8703326087788064,7.714089862527508
18,2,4.441793838106683,6.63717609519172
19,0,6.872381648532899,7.560810533954978
20,2,4.323537566739639,4.146150190271147
