T,FC,x1,x2
1,6,6.21683234005808,3.209692076500929
2,4,5.915693977135534,4.425398677696668
3,6,3.2407039616338658,4.148112670356793
4,8,3.821780760327662,7.031536880154857
5,5,5.002828011763479,3.1970172470190814
6,8,8.445562249722936,6.32558112173896
7,4,2.7529881938991947,7.014114276767349
8,3,6.586606448304314,2.9228358245446544
9,4,6.174404261986938,6.664876324825922
10,4,4.02580598205595,4.1119241564034175
11,1,6.082282419711159,2.4110429866716814
12,6,8.197090676400773,7.725128408252055
13,2,3.741387921994262,3.4712624748026126
14,1,4.348398670436658,3.891175877871696
15,1,5.249316520550232,2.016962777417826
16,2,6.016714201152936,3.5447629029761973
17,1,6.544349561574656,4.7721657340016055
18,1,5.497225268024864,3.293729960391876
19,0,7.852677000612536,7.930978227109407
20,0,5.729933174489822,6.650506835996096
