T,FC,x1,x2,x3,x4
1,6,3.643377764873824,2.942991119688474,8.061792975674729,2.3397071072833207
2,10,9.248302086647618,10.31461997211642,6.237218188220009,6.575676849549579
3,1,2.1122662910168764,3.8841771605659314,2.139876415585778,2.2272094723900757
4,5,4.377880036063449,6.056994210666929,7.3222586417365605,5.007113720459912
5,9,7.647368987474231,3.646325938054493,9.043564906093284,5.789226185588962
6,3,4.084246933131552,12.099739211123037,4.575241945825448,3.201095120602482
7,8,3.253654368172357,7.589612377011389,4.155321524963114,7.4892561750933355
8,6,4.372430343357742,3.774368433018246,5.370743965166097,2.648224719595583
9,4,6.392825416294757,2.0171352519698953,6.346652320081061,11.12491497446666
10,7,6.08692814967911,7.378425095022579,5.62404372351781,5.618602384860589
11,3,3.433984315287376,3.038574120237976,3.495532300060159,2.301291525596146
12,2,6.774398188493908,7.2058539267902555,8.526521290759241,2.3793648985442566
13,6,2.3818533506622015,4.961496228144134,6.611708637000606,4.057692136920916
14,1,2.649084662598063,3.0551842590397076,6.796049787879371,7.23301570718032
15,1,7.653469476601444,4.8585543066589745,2.241041747697399,5.042358102342148
16,2,7.390333191653294,5.116967573474008,4.940316406776996,4.507125306554612
17,4,2.1445062547422484,5.316576227350549,3.715707691781199,7.234574328871507
18,0,2.9153697640493292,7.802040092110818,5.550346439785505,5.440280884940412
19,1,7.434367422516053,6.0769020536796,7.122926895634526,4.177266298673387
20,4,2.2664316754856935,2.1766747464748013,7.879797636216177,5.485949349956361
