T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,5,2.0304135921364885,6.568640206703808,9.660517523250297,6.9737331211267035,6.039299879839276,5.285007201228806,6.188020176152965,7.886996009131808,3.36684213899059,4.829838047087351
2,6,10.020609568734535,5.030468918321596,3.235367001260438,6.279494034382563,9.50884234348768,4.882012231422294,6.361168951766036,6.039564963429794,8.347472936663433,5.492736779460907
3,10,4.057215764458775,7.589973813571778,4.248527392552648,4.078761916282977,2.1792641522025513,9.136885683905735,6.666514649667214,6.417915283962537,4.3333106048591,6.207916410994734
4,8,4.202244353115038,7.197875535907805,3.143314679101053,4.012281585102668,4.241853459808955,8.023703603091974,5.736386757458934,5.072349941434707,5.314828080013973,4.092735239663562
5,6,6.066664422180029,3.6925047213844886,5.65958431857852,2.7374189976647565,3.9357793712228957,2.2040080490484546,3.4007216693826834,5.174745943498168,5.19701921122961,7.5150518327823175
6,7,8.911686856340387,6.064912692267468,7.473662587186427,8.018420630886547,5.283916133586519,6.159634909437297,3.2032155061225147,5.012010173341717,2.9833462233245718,4.751752319116111
7,7,6.684091610033142,6.737810599189083,8.48779547182178,7.257451246974284,6.001312902162973,4.2692932086098025,5.755794008373755,7.149364972083375,3.051217245676776,2.021111915526983
8,3,5.951217555063104,5.565683846584575,4.146284098350135,2.0043519253915276,6.612864694620379,4.0981066056328395,5.817508618905322,6.206701207232437,4.579798803628089,4.1542367329431045
9,6,8.454575121970326,2.5421772962330036,9.350388109122864,2.537125304449501,5.908846107087642,5.145191685588213,4.751968573011286,7.798396260700508,7.2231650334999005,2.4292429467833836
10,2,3.2593061133177317,4.78348558171205,4.9201812860809095,5.582744143513087,7.370763878172411,6.057718248269846,6.201147129461358,4.371986389541614,3.034171133865368,7.9813845655753575
11,3,3.3074763062721675,5.274880408102554,2.2711453382919404,2.3938928744272143,3.559589485719325,5.316596762455726,6.877079544283271,7.150375690240708,7.878905039355712,7.6283131299514135
12,3,6.747221019652765,7.3495524567835675,5.060831505458073,7.804220190470167,2.393227636375007,4.723351223405992,4.375381262939356,3.130664702059005,5.410623620358479,7.78789249064722
13,2,7.81602591770654,5.623974127349788,6.14668625224839,4.116644239050764,6.807265880435932,5.425369369697219,7.158585450749192,5.729849781375959,2.1176422139989426,4.21841645841084
14,0,2.0681060154199318,4.175002706849848,4.075469337591235,5.832848173924631,6.306395574874222,7.004228937887517,4.406321983899442,4.79166222393238,5.81664371790052,3.7814789565536993
15,0,8.358018192444838,2.108775943694037,4.274004636583151,8.106475255902696,5.998606878149125,8.112438619711117,6.369893263124274,3.425776031856803,8.293840444205422,2.0739313574673126
16,1,7.156007698228142,2.255075378024699,5.553801455189527,2.9062293581713536,4.23835894251692,7.363906786250687,2.2293993570377983,4.368540708703934,4.16810924908728,7.308651907734983
17,0,6.342093566512222,4.861041752188589,7.5715427818754675,2.8662812410478247,4.638679086368345,7.023083931274085,7.117992390133855,6.156675345181802,8.84365195052013,6.571789367672922
18,1,8.608193532884071,2.059168906527918,3.5250324400340807,5.185088003042428,6.563932383895573,5.18245894352677,2.7772685032493296,6.2287669219406485,8.29169265480783,4.631551169807491
19,1,5.570729236755406,3.329598342887257,5.377245098876373,7.777627336250172,7.788743066924787,5.065107058386856,2.1864203495757315,3.802153508485142,5.103042404811098,4.899916512725628
20,0,4.37696090857879,6.6172316689026385,6.214396961040683,7.33874373728168,5.911666403488384,8.290754087227004,4.439096687513729,6.620639300003063,2.3418290498465333,5.5618824980235075
