T,FC,x1,x2,x3
1,1,3.773855493577585,7.900440573350992,4.401658889757847
2,2,7.176785202432762,3.355731290188072,4.198313842198388
3,6,4.748875815981997,6.185752753719827,2.128823096761942
4,0,4.360972230487898,5.962347650817719,4.165011833261961
5,4,4.252588400520524,2.6479282726984765,9.424940596309042
6,5,6.697212793391369,3.019756352268949,6.5734424285764
7,2,7.300311611840568,9.042654700656387,5.638993910172182
8,1,4.938047912949726,7.643848369541807,4.426876533658671
9,4,3.127017974406866,2.6660931312672727,5.047588310008378
10,4,6.97499919912273,3.0474963580384093,6.624440088416726
11,1,4.349441406416859,3.3672855838922917,8.150877334049824
12,2,7.018166845196757,3.470927356224381,2.1021533866535567
13,3,8.324705054995762,7.083610474381797,7.15373999424223
14,1,5.484651328602205,2.035557449490803,4.274812520954026
15,2,2.58557102322645,5.262113334062132,7.181848123978761
16,3,3.1842680330260342,4.907859951261525,2.811242289385334
17,2,2.5436739863878595,8.15489075823066,3.8691620571258047
18,2,6.010830702261313,6.494061926281077,7.577776876818638
19,1,5.043820640892991,3.3275185917689827,5.211756032398501
20,3,2.34126754700084,8.055120887407805,5.474265510553235
