T,FC,x1,x2,x3,x4,x5,x6,x7
1,2,5.194278315681042,10.39810581638603,5.834595060924522,6.014140079704674,5.31650399051345,7.476742500880214,2.775308885599985
2,10,5.038284858913478,9.51889913585735,4.256711879890968,8.41983157399081,4.136340055426634,9.332536919633224,6.294987058797196
3,8,3.078045011117837,8.0996479867725,2.8229274742565478,7.653561820192593,11.874452577365169,5.140678355707486,6.172916498525691
4,7,5.435880910876535,3.0179302289703682,5.555996032993919,6.172460415328131,3.5788693876475874,5.07133428062118,2.2049375320704865
5,7,4.370518560201292,2.287791645640915,6.418790741054629,2.810971187979747,5.8523479085840595,7.108278679882543,6.193979384800569
6,13,3.5122407814970114,6.047511154320126,2.24699229425351,7.135119108242668,7.036693753669655,2.9167014172444103,5.086804731829978
7,9,9.16168170346268,2.4063484780757864,11.153394371027538,6.596312297296524,7.806944801580652,6.321535400627249,3.1238422703387974
8,7,3.174583366373969,5.557586377934847,7.819836533204243,5.000557632193923,6.379350406588273,9.182490365106831,2.664167649240108
9,7,2.1896107164966354,7.1731691496597945,5.87824637475243,5.078527808414875,2.9156663547586152,5.349341523308478,7.096261749433723
10,2,7.1130611404470665,7.811200611480485,5.390811236905971,4.149010379668155,4.257675534516977,4.623815571190752,2.1230058019802156
11,4,4.147176394398598,3.2481912194815323,4.858037896514158,4.485168473704961,2.5522275127323053,6.203480919930422,5.3866076594023555
12,3,7.855332533627513,7.822123844646615,8.215949414105122,7.11400578726822,7.67296294582042,6.018215588174464,6.059166436014404
13,0,5.745160797134508,7.831046707565287,3.182678050276844,6.451754060638659,7.747795024794737,8.645824748715842,5.89685784315632
14,2,4.022671522918005,2.387936230740034,3.165856527664824,8.337052394764743,8.121844073529466,2.6337243382364046,2.4870964182394766
15,2,5.021494244428062,5.191756068226753,4.854311435604949,5.769394601435764,7.258565503010758,3.7103040926885686,9.133950350197003
16,1,6.70206647932584,4.188687971126795,6.297837012130407,4.475188464396884,6.454641762859322,7.584553540938579,2.792787634635723
17,1,7.045236220229924,4.133984585844555,3.122964234234726,4.975833212560677,5.348948917608892,6.220141833911899,4.203036650637446
18,0,4.2139708524336905,4.377339764885016,5.058711132456449,4.256299061474224,2.784497593292552,2.0456191357707496,6.088968653232936
19,0,8.276244035952866,2.4842583500196525,4.077860612569424,3.52205180970445,2.9085805926391384,2.1240718577009656,3.1550791326469554
20,0,3.2830487807208644,3.9708663089512517,3.0457122826949954,6.458922238238377,5.458419091692313,5.266845183922351,6.400804811248778
