T,FC,x1,x2,x3
1,1,6.775080373834641,3.8656659142949406,4.1376499406256935
2,0,5.03272608942993,2.298980145603233,3.482967498527562
3,0,3.082463414343917,5.809848558640294,5.040591797655066
4,1,6.4740225507856675,6.806818761585217,5.055708618293956
5,1,3.234887202391705,6.1536064430938975,7.913499718697302
6,4,4.411245393588432,7.009779271335971,4.054882376644978
7,4,6.0297428416681225,6.283369105628274,6.25588767962253
8,2,2.404649906054569,4.04922126152319,6.245152711287797
9,1,7.687796413097389,8.608907554122787,5.133894431049749
10,5,9.770446378216892,6.634908735509117,3.7470207963261357
11,2,4.926052229083885,6.11387882730208,4.395511038098952
12,4,7.376820567189482,10.632218383713916,8.501173011909877
13,3,7.767557116300319,8.737904012815445,2.5141040631107128
14,2,5.16404903242002,4.725117471388792,7.061454957203989
15,1,5.528733191727869,4.690275515291606,6.135095375097459
16,4,7.570465943833195,2.5127412956561503,6.689410603102084
17,0,8.211498629933677,3.62909368861333,2.096503559633655
18,2,2.476801661295701,4.581942039512238,4.11428625469181
19,2,8.322720914803934,7.001762125169892,7.0412947437858175
20,4,2.3155023938165975,7.037271112005445,7.4643354756980305
