T,FC,x1,x2
1,1,6.478506702950171,2.3303718351799376
2,3,6.056260077316277,4.353914061141435
3,3,7.515504687428301,4.199608087852881
4,1,7.005192664792799,6.434838788320623
5,4,7.973637461574,6.363990138252445
6,1,3.778009782148364,9.003202717696905
7,4,6.924667095008455,3.5385263819985395
8,6,6.071508093335981,6.293796116289187
9,4,4.362569639048618,9.435556292167668
10,2,5.3311736260660485,8.76644074609248
11,5,7.787536686792405,4.017047070864323
12,3,5.238724263844697,5.431584876018022
13,3,2.0077956309657337,6.085026444974691
14,5,4.575066094105012,7.7588522690566295
15,2,6.916443058879337,2.165849034304715
16,7,4.301923590045963,4.313556602536822
17,4,4.704880483011196,5.450841042368372
18,3,6.6152835449173555,7.941892485222961
19,3,5.0047628157865836,7.210210397408575
20,0,2.3880564275299996,7.563871935298448
