T,FC,x1,x2,x3,x4
1,6,10.06346295393585,8.87490874071269,7.159879920081816,6.105880806063826
2,3,6.618939715537451,2.1146293551767834,6.30317839495891,5.284709674957366
3,4,2.230401590936455,3.1475648852675975,3.135452637286674,7.141634125496507
4,3,4.285000872232679,6.248889201572451,5.789237797343581,5.479791330169512
5,1,6.097720892999243,3.006428824103001,7.411492673605018,9.966335539391643
6,3,6.148884852280434,4.074080820190016,7.995445806778331,7.524253603942762
7,2,6.114507326496126,6.2901215301205555,6.876231564941683,6.702790604015024
8,1,4.0998003802754175,2.951722233616904,6.92072577006441,3.92074042379831
9,1,5.152238377672716,5.200882156235538,7.662400600408787,2.30384659029976
10,2,6.7752481058332545,3.0123161639606457,4.23844488005372,5.621898960801296
11,4,8.809827684698016,6.347486478677176,6.616455751415524,7.748441200219244
12,1,4.141002985344493,4.149095013018885,2.7973105330407915,3.294237295975659
13,4,6.687780330690357,6.011392978435055,5.8406139300444195,6.279679234600182
14,2,3.5042251328107126,2.2161967809134477,7.5190385178659,4.173971219852312
15,1,5.11949414503737,5.07900683655081,4.470889593141294,3.0566494196838625
16,1,3.1760620532390695,4.4156526095195066,6.1425334349997,5.133753757916862
17,2,4.207999642282749,7.741408070567355,7.124584859079522,6.38586517422341
18,1,7.575244699493338,6.660034527030943,3.1888040225412366,8.838512291757773
19,1,5.427272158753277,3.02443402045734,6.463855415463855,4.167168717001616
20,4,4.268089675128759,7.037459501457007,7.799686326707615,8.234070048373244
