T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,6,4.971993067568078,5.850548372759162,4.729902146824477,8.21076780907862,3.4770960888940845,3.1994552399199843,4.964268375622582,6.07567456648756,5.001160321337235,4.580051780553264
2,11,5.4393838586502845,2.712392086035164,5.617476150598831,5.496366926006165,4.301707493133576,4.883782498896324,3.893208590983547,7.24734759142334,7.237084951185691,9.583095408975176
3,9,2.089763337006916,6.021712805334805,8.947952923110421,5.443315901219604,3.5413030659884024,4.007053609347121,7.970257341352121,7.242434835671069,4.684280193741708,7.882654793452235
4,8,5.3237704878659065,3.4694499657475717,7.228946207301587,8.402028954338968,4.493339429332579,5.189419514783632,7.115770359606181,5.819842044695601,2.285054724240451,2.0179801973172924
5,9,5.954564908351733,8.01833075422609,9.24617421621982,3.988105007720008,7.029837334271428,7.16012815534203,2.2418599045138827,5.425151300570326,7.583334651381395,7.159454523048936
6,6,5.326590062930517,5.538265512991424,7.022143808176907,3.28215292982535,3.1573471145493883,6.547364435392955,2.52802785336438,5.013284768186595,3.2611817781715247,5.668836658313446
7,3,5.326926148378795,6.995651600648894,3.0189398633235096,3.52838485700285,2.981503563873418,5.326715956337938,6.45207535340257,6.170643460151423,7.579199587152096,3.1110452976840217
8,4,7.015549106346428,4.686740477405641,4.131738257227818,7.244252873699992,6.012336016101467,2.016561573701852,4.331786563171189,7.182272464416926,2.1169021289316836,2.4082885640812473
9,8,5.901112607469478,6.254015682131377,6.011752336409075,3.4930255721649424,11.119526321943706,4.358112092092504,9.089451331352103,7.080390044104869,8.333700527137625,8.832884081489633
10,3,7.840968903181481,3.4135118750947444,2.098121720443507,7.1793865159173995,3.5844520596352356,7.424375257803391,2.8204928004614755,2.6098323477042906,4.0101351519031,6.470811716824646
11,3,6.894727471009364,2.775366127710473,2.5193926059703373,3.200278507403187,5.123559859668198,7.518224819244905,7.383214713773244,7.360888470502169,4.425309876862643,7.198570134707782
12,3,7.4594436652641765,7.574442987170507,5.165039211493282,5.061006023444573,6.310191673444311,6.426099527971294,6.933538505154439,6.724541802020379,7.46871884631188,7.697883783837563
13,2,3.3718053874683784,4.421251885707981,3.0304947058371727,4.049039424561816,2.043089054698969,5.03663614485538,2.769320596570332,3.0523209624527228,3.2093751058581166,2.2963870426287176
14,6,5.330810917060887,8.097374188920924,4.039468836913186,7.309814563627239,3.2624827114289228,6.0339944740149445,5.501960836756889,7.079511215491023,4.516902707823217,3.0186199774351983
15,1,6.023144347817672,3.051983448723318,8.841495162376395,2.1967114283323403,6.00361648370797,10.05284764457551,4.4494156269541945,7.722605386514561,4.089048460026221,2.393039510936208
16,3,9.086409512992692,5.1695402856817525,9.680448324567838,7.078214991106115,6.555155855651625,2.682425356677869,4.096027144428432,6.701525650964694,5.27307470264611,7.250014557940967
17,2,8.486249661848419,7.272995468870282,3.6618126541050557,3.357351279214357,5.148128658709007,6.664770098592436,2.5404282141187173,3.586399110003935,7.2904710759590206,7.0980367343182875
18,0,5.55358238389384,3.1061664460440794,3.7884546630943885,6.306552588883844,3.5613601535588866,5.040019700966351,3.274047081943695,6.617340089683357,6.111108554856346,6.980310779028672
19,1,4.95521004543122,6.7430431507576225,5.265493856255331,6.489690857770189,4.625894106315269,2.868062999399591,7.9250003832832805,4.994240679632112,7.995927424399261,6.29292908432864
20,1,3.518430725149324,7.3600187957400625,5.159306024791491,4.895056359831903,3.039059078121755,6.626916331503686,5.41450253284993,6.748744477578203,3.2208435080751423,3.2309570420131504
