T,FC,x1,x2,x3,x4,x5,x6
1,3,3.2291364440779105,4.108982018818355,3.93155852306191,6.30461293163818,3.228220325422255,7.093405038546184
2,7,11.027295960047567,4.633992715582167,5.578534051243953,4.612023723540025,6.649820072157173,5.389541260933709
3,4,3.4039255334097316,6.0468862791745845,7.461685043478989,5.126279943784205,6.297446610610347,2.1439885667275127
4,2,6.652355217779179,8.165950343635572,2.1409269086167195,3.6352013243812666,3.426582503862832,4.201694050978541
5,6,7.899024495255899,7.423094607330259,6.225553421752171,4.570774881669897,7.895433853735025,6.265412793569679
6,3,7.394826756790009,10.202672579760957,4.611115722328267,6.283654318614008,2.190616978872384,5.702819377152306
7,5,7.320784018184118,5.573068659672949,3.7171607868414065,3.9686566745169247,7.463583819131954,5.57960786213507
8,7,7.4560070791175255,6.168089736893435,5.026902482930137,4.331883087494704,6.08796439800671,3.2917011633914384
9,0,6.099975359198461,6.3557631346639605,2.3069918819061273,2.306915644709988,2.557893390413521,3.578339983171142
10,8,6.481471413802875,7.327915737902756,4.353443398618617,3.667892973732908,3.759477048459136,7.955338248843497
11,3,4.0388217989424735,4.116965224879253,7.47296729725468,10.724819581364137,4.728891583295109,3.7753993496227656
12,3,6.346315245914777,5.3267573974206055,6.4290539675457765,6.755004253281738,4.221108566617293,7.831437574795112
13,2,7.707726901203744,5.329010457961704,4.6033981806089885,5.9981036910766985,6.072027117230974,5.050649781651341
14,2,4.369200843611748,3.973569653931038,4.298155634131098,5.288017955948585,6.620945589728668,3.4981262758963205
15,5,4.146893204640309,4.268592497639976,4.339919200466286,5.916133531749619,5.482082896308079,4.753340862750514
16,1,3.2430495362974727,5.07694615961534,6.885563705373752,3.2062657716351275,3.5268523831068235,6.468280656845331
17,1,2.1000029123218558,7.893978043415252,7.8310655138748775,4.292370728981,8.683661948845417,7.381262354026294
18,4,4.028825032986832,2.386969989552058,4.773715811405664,3.6889147970578784,5.0774542220459375,9.149592424596516
19,1,12.138286902214201,6.003095005258682,3.773353203544006,3.465538391019465,7.3637133379053505,5.039413925949889
20,0,7.075916142458613,4.250491039912972,2.2354081809148276,7.44531344960115,4.043018855885879,6.607138555840908
