T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,21,4.112650214600737,7.5012499795799945,5.336713406463317,10.008454197771163,4.484421833470653,8.677168564672904,8.051371105515985,6.5600959030884445,3.3002698367636
2,10,3.6640737250304025,11.05141820738316,3.821029747471983,5.123635000504188,2.1548660105542536,4.437844618865874,6.043870514809243,4.908263459124262,8.757876502421164
3,19,7.55637700295708,7.38560345481454,2.435933790810867,8.293426522318079,8.370811286411577,3.3075453799754118,3.593568792038304,6.961471755355714,2.740962486766457
4,6,6.342846838378133,6.644417933246892,3.170297358334942,7.075796132948989,6.613835468352098,5.644854540994197,5.118562337913863,6.616908045965671,3.2562173321073193
5,2,7.455609230458642,6.247686799359209,2.3739574259527663,4.4027072613906615,8.152440609401559,6.578468496255649,4.208904369071649,4.288354908161875,6.412418409060119
6,2,4.041393389570498,7.624834281623382,6.075558970367191,6.183157509146191,3.4469481491158156,5.359461050805479,7.158866864597983,5.613899476019317,3.0045138658123323
7,6,5.031079794592387,5.373580245227091,5.457205131964224,3.3862191816434493,5.406347731178186,8.595234188312798,8.038025529380242,3.0394312232342706,5.368329637517325
8,2,5.440868312373104,3.3565238559839488,4.065598732070116,7.265940464074999,2.4280254068572686,4.749943771186676,7.435879421530573,6.074534229087616,8.009524336489724
9,4,7.630301705078771,4.499972628974021,3.528928525231934,4.38738919379595,4.864421110352484,5.86140607619085,6.334302590310291,2.451911057516187,2.196713159182021
10,1,3.7155631262106286,4.445266205884736,7.149861377589067,5.563051217834323,6.086158253546752,7.04814429951485,7.442474674420641,5.375779477313095,7.319405407466528
11,2,3.019471574695638,6.018264237731009,5.276882974116836,3.675451900003348,7.268647259286522,3.0014974041174574,6.403293658327945,5.333721999837658,7.583022741355171
12,3,2.1386730321309932,7.599827717740551,5.696780566999518,7.209714673889155,7.111885561613125,8.282679528607247,8.668330285819346,5.7618796196712285,3.19365872743178
13,0,6.666501269056823,4.115983179298347,6.163236258412185,10.815851247030643,4.624846370659302,7.853825340919217,2.792510318832749,5.3045812175508456,5.114719057502025
14,1,5.022491648719713,4.048216826514213,4.916353101178799,3.151375164458323,6.125232032445069,7.095507735273854,5.957144470819211,5.029001556288646,3.5007717840319676
15,1,4.417718604392379,7.266653665383238,6.914219640475176,5.083411017571458,6.388713874734419,6.8343670740238425,5.645194539882069,2.246241786203207,3.149338298026948
16,1,3.9930467730127956,2.0393217958816834,7.016265142510596,6.836549187447374,7.662292218286628,5.328812082225379,5.9215670175506805,8.004954360889942,3.794634216854626
17,0,5.489826780709848,7.515630145399445,7.035106584412774,6.365050236192815,7.967463492015556,2.6364362469884752,6.047207332668344,3.708176508436765,6.844982249074541
18,3,5.197088276533695,7.966619070177962,7.682585980766272,7.055740376936814,2.384944849211849,3.651354064521586,6.599395685978967,7.1166520579513595,9.026510939334376
19,0,4.790053253773992,4.886810490043424,6.15140952181803,4.223891514524297,9.20276720533078,7.053137007383478,7.0266787638153785,4.554322211701587,9.455797336426254
20,0,6.71339245282359,5.778058259920954,2.786486815953783,7.702649134805208,6.742415246193326,12.585085707518168,5.401578033600004,3.6530733232113017,3.030982064322563
