T,FC,x1,x2,x3,x4
1,1,5.118945145135536,6.795644571668536,2.8654270233208763,2.394169612419508
2,1,8.168545352716299,6.483532049553399,5.83741532256715,5.3603165821943275
3,1,6.833102303947954,6.025847525377801,7.1841667036685575,6.798957171433695
4,1,5.0120923587531205,6.162464059787881,7.525001317469879,5.276147316622716
5,3,6.85379506639228,7.868093390968351,7.19802681689969,7.649065636298431
6,3,8.16655320051035,7.021095657880549,9.665615453466444,6.022501193567141
7,2,4.219428238338357,4.311816878984563,3.9725751383971017,4.433859958716863
8,3,4.374711295050458,4.757667638771462,2.492431842115616,7.420892610118017
9,5,3.041577728225704,2.9456103908718223,6.112283179906637,9.44560608669665
10,1,4.892722283645082,3.3812985763208494,3.858807626186059,6.045556772339648
11,2,6.956229862178576,3.442865364007223,4.019355830438497,6.602936538366723
12,4,2.67743814750677,4.506459156949339,8.405992114069786,2.187259394742667
13,0,5.089729654628086,3.8173217277959566,3.36015512020894,2.7363332674842673
14,6,4.118501942965089,8.891346206013832,3.238621838581987,8.469643271329995
15,3,7.7705878456624715,8.199262611382043,4.127939102383271,3.7151242364548454
16,5,4.946643969202046,6.210281143030058,8.416411134862136,5.934593755229048
17,3,6.047514112977575,3.835303461432439,4.412179099266654,5.574972127501583
18,4,6.763719082117745,6.0354068343775635,8.935713954589612,8.15572316595458
19,0,3.5823897715612514,2.494985819699552,6.405164331342139,4.535171074829414
20,3,5.4476136692929495,4.580893150587726,8.35296124984216,3.482318682675492
