T,FC,x1,x2
1,4,7.573102835515687,10.499528873492569
2,5,5.714330128980057,6.377149114885689
3,2,6.786655314156001,6.003224102078648
4,4,9.383980322243488,6.425094615594306
5,2,8.825737663824174,6.099587665719893
6,2,3.384737472859821,4.737247252751247
7,9,3.6935509701423728,3.287606296400372
8,2,5.276153685999801,2.485365359730966
9,1,2.0525805847153884,7.3360772395185325
10,2,3.789687918326412,7.006851067618327
11,2,5.141602355310071,4.819142473793343
12,1,7.543096296560047,6.757184850917311
13,1,6.812881886107997,3.1072083780892275
14,2,8.28809166233587,8.955745839944285
15,1,4.378993275987621,2.1092649820418794
16,2,7.857790086608038,6.007278006057627
17,0,2.2822057026525453,6.5238981090057955
18,0,7.224282828730775,4.19820609024506
19,1,4.0499327382645545,5.12068049580969
20,2,5.409190224199001,5.859785526721242
