T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,1,5.015128426319912,7.559384074149042,8.799369078541257,5.971651522390303,6.316368890201909,4.569691105376239,2.276786231817391,2.0514093387676486,4.33422448539406,6.715377635420682
2,99,6.665736764241154,4.383367698127307,4.341784991301148,7.131125305378649,7.897702453899715,5.390193273168225,7.238141640119033,5.436465653912354,6.535523008235744,4.169929040954362
3,2,5.348579246715154,7.172911426121281,5.58284029287112,3.260984460344165,3.524040152915517,6.374825300453958,2.1487635375466594,7.336278382090401,3.406075339870783,2.3189183962363393
4,0,5.5238713087728595,7.55500728916321,8.83607502137358,4.401992785739663,5.244687479707914,5.578919306528664,2.201517721170303,3.0734841978107665,6.427823819027872,2.147054794146969
5,0,7.186109148166397,2.273827489474046,7.951166868884921,7.404418282431592,3.4866737722299517,2.8676305991903988,7.022244396196375,6.721477040096436,2.353471732476365,5.483219105287068
6,0,8.674083541476461,2.7778592676541,3.359799057842807,3.6627288741180486,4.553172733979224,7.934812755418117,5.5716558151022015,5.138900075584575,6.024525655381689,2.09239413754199
7,0,3.9075014065637927,2.011438948207278,2.1394256370031544,5.459688011640196,6.641587191874481,14.621617452574565,2.12080341803006,8.270752478348761,6.022414735820701,6.432612106600773
8,0,2.23613666884026,3.7348027481036628,7.093963011088945,2.8331126913016123,6.396086328907008,5.281553226469295,7.491309496382262,7.6549689683818265,5.576932653824368,4.419038048880307
9,0,4.7696614194025955,6.3528117019779335,4.889025574432264,3.220758717363677,3.20065413054957,7.072478827045845,4.650382913524952,6.348753688222301,3.058722344706637,2.7378361565619973
10,0,3.901493568880472,9.816550032394003,3.1882585754884545,7.325935129421795,4.905245189727984,3.6156594653400753,3.7244756793562104,6.439010906503162,6.290905942923429,3.5758368504043476
11,0,4.692713863351408,3.765001397307116,4.856144349302987,3.8236008644618984,7.325763420448457,3.02872050340969,6.03309240697851,4.426680052793955,3.275207729115088,4.084907003015262
12,0,6.222260194820017,5.7560247867311745,2.2322820864801423,2.7254341921398724,4.803551689988093,6.618306638565102,5.715813140427101,3.247359078968757,3.7467775163611075,6.013896117323151
13,0,4.090082296923411,7.499206727378444,5.802102024015343,5.539978283272017,7.029789147817052,5.30345343114128,3.119136522918366,6.602618773430564,6.115283851243718,7.01337213722532
14,0,7.817353049263931,3.7789822555862798,9.453498878301254,5.220146680397987,4.0278715332749835,4.331121455394853,7.359894877848469,2.205211535248372,5.610223702352271,6.069277318147696
15,0,4.076301019417987,8.05384305496517,4.26532358003664,6.349937891853278,2.2205095787430054,3.4055444029664472,2.922638172684589,2.5558570461879957,2.6962773809256593,6.720459729196408
16,0,7.209762651787107,6.068915093878079,5.278915952352174,4.414985953992911,8.739711770802815,3.6933367636945698,8.794402804867962,5.56517928955072,5.0058703642477225,5.545526844880891
17,0,7.386850305115893,7.324618508343385,4.013486771670696,4.06830344807308,9.951462268673545,3.7310394080619154,6.060002200731551,5.2258404924394215,3.459332884699052,3.143938821061986
18,0,5.090229531928957,5.495306279159365,2.577374974296756,2.5512830586140476,3.3311361188944426,5.248719005969171,6.019681210427034,3.882963692303188,6.388199243198275,6.159460854965275
19,0,3.5114299636984176,7.92759229444722,10.306626870812323,7.32258381551776,2.416255212362508,2.0572800519934993,6.944101390397196,6.054815454904247,4.004994793397921,3.1474851895661806
20,0,6.8049102037167115,6.128881978156596,7.8636982484236615,6.609453428587982,5.0646593575909655,6.122048166864937,7.437966121105679,2.9783842845460446,7.391350329727448,5.03156972208807
