T,FC,x1,x2,x3
1,1,8.064088540975558,4.155463652879637,5.67818773567124
2,3,5.013104980901975,4.051775892741103,6.313321549801852
3,4,4.238099032988145,8.12297158734729,5.780256018952948
4,5,4.838435030652745,3.717723712420616,3.4873208438632246
5,3,6.473232231936138,11.213328932756994,5.201803641626961
6,2,6.024547063466879,2.0398341236977053,3.799212336436841
7,4,4.004135654463424,6.325428469922272,7.326982410393203
8,5,6.40681698507436,8.20052448105336,2.203897978510447
9,4,4.0886307007241625,7.227280001244916,2.264832498388023
10,5,3.1336064619548516,5.525664007605411,6.888873427598169
11,5,8.055389531531704,4.057515841020277,9.743344168403869
12,2,5.2540884677421715,4.850092419194381,4.212378233565611
13,4,3.209769923727076,8.850359668578134,7.090098855758758
14,3,2.256280776791091,5.436465688637556,6.181377364236697
15,3,6.013488620583389,6.676156290751706,6.2724298821731175
16,5,5.402583223572963,7.534943062698927,4.206934832373678
17,2,6.782120823782024,6.372840791762812,5.321461839651611
18,2,5.636113135984019,6.162327508311476,5.414733050910014
19,1,6.1778196859318975,4.264195658301317,7.8758417034577555
20,1,2.5128938114966424,4.697732360747441,7.803761430344938
