T,FC,x1,x2,x3
1,2,6.196061048266227,8.970222737111309,2.1975118587933786
2,1,7.1079811307483975,2.0950556499614796,6.150059759127114
3,2,5.2810614256781845,7.253778533015782,6.231506433968319
4,5,5.131853015518368,8.43571786921038,5.4935648106485955
5,5,5.999752745636085,2.0469970927029615,3.1646991187647595
6,3,6.788695047524801,5.678487644596604,6.852064430592174
7,2,5.238860286079568,5.542898158269814,4.084563885200961
8,3,4.159497019084468,7.801050435904557,4.386410382991074
9,6,3.019671245211913,7.166628879890258,4.376441170405493
10,2,6.149407307777244,6.529097192012289,4.77230844553491
11,3,4.39788999157082,7.656791274846344,5.87932625421626
12,2,7.621054676913627,8.586443641157352,5.882084128642821
13,4,5.0158295374178055,6.676728567629686,6.047470777925925
14,2,5.021179963658836,2.185423317894479,7.495019524842405
15,3,6.731917602490346,4.621651082593935,2.2528512227794084
16,2,3.5368740578700493,5.147594819407344,8.197285527522368
17,0,6.643330386874036,2.3060880823485483,4.125992764880712
18,2,6.470421287969678,6.77903640955288,4.9517697443248005
19,2,5.029120267096722,2.362200135025622,6.408699588463518
20,2,5.373314205065873,9.607083016913647,4.099582546096754
