T,FC,x1,x2,x3,x4,x5,x6,x7
1,0,4.201369630530334,5.029006580415885,2.2981890009539105,4.242026905561715,3.1710184666694983,4.636893893574417,7.28652685958302
2,1,6.145741689005269,5.375310879977405,6.49395235662559,3.0849679736501345,6.889885698140146,6.920084756430141,7.911988219491551
3,0,3.163779982493433,3.8609332164038697,2.092314178358659,6.296034264564931,7.579270630237726,3.9106733283883734,4.515926353740195
4,1,8.177468716844125,6.424886910291219,5.272186573183441,4.615651161987752,3.129672431388478,8.679314872522756,5.729110420201471
5,3,6.266252427932804,4.5483803101115665,7.076246033412808,3.3884788472755396,6.951435402964007,5.720457321160445,5.160049329375418
6,3,6.5278141871391835,7.3734385484683305,5.849857146744795,11.157893111590898,5.161133121868305,3.7841745568619998,6.320368417919791
7,1,4.008692024825544,4.249529940075495,4.090573441837385,6.3215737290174205,4.082865371987858,2.3201575739690767,6.404030696672739
8,3,3.14411724714528,7.987016594301847,8.815967385139066,5.154760939484399,3.3351240261988346,8.526666283027975,12.880064468353263
9,1,2.9116954344168287,3.829914245858397,5.879410974725185,8.76981830067601,7.2341738985277235,5.756675685117951,3.437830925009695
10,5,6.250298157226938,2.277558378619961,4.2019947413087975,3.0810854204261258,4.447372627626076,7.274538020004801,5.663730842786805
11,2,4.048621213725979,4.517926915239751,4.572101512956272,6.66847255954014,5.549784950122062,7.073491074055148,3.541834048285483
12,6,3.3075642848321842,9.316890869931356,6.201960655025515,3.4199937198675663,5.340994430492705,8.79001548297068,3.258498753591455
13,2,5.142930560806534,7.549720301345099,9.286601137737867,5.087686707079287,7.0967945294578705,4.119354848167708,7.104504050533275
14,3,3.3778264700889777,7.516717721266298,5.311346991099879,3.650801175844328,8.908846408837057,4.121913207036949,7.137165609369935
15,3,3.561975691044277,6.084603450153282,7.142869516255473,4.785620368286576,4.0762000331038974,6.23052327227666,5.683607759155379
16,6,8.104245896223187,3.4111712326362458,2.4035683504695395,4.975529102234519,4.031568405570465,6.915406344877635,2.075702598037442
17,4,7.023216524660091,6.368002682767707,6.069271302242074,6.921251425917411,3.6782459065652597,7.490145339623625,3.928688587670004
18,5,6.359577130458264,3.1062860218919863,4.333819086926373,4.405444031478172,3.4049138179247294,4.672204743436278,3.9329716990248027
19,1,2.0811188922238846,5.059218368863943,6.188777656004468,4.134669471792714,2.1996962617961437,6.438175121941519,7.824413823523903
20,3,9.606357619204964,4.4040501676370285,6.915263673538511,2.719117451903773,7.93211966019644,8.61581722395998,6.824071679994664
