T,FC,x1,x2
1,1,8.764011496922603,4.428438736552496
2,1,6.177951307653308,8.895991043502711
3,1,7.422951636618766,3.0652291588319303
4,0,8.07682569788839,8.212934498335969
5,2,5.293081051266858,7.425575558459911
6,0,3.1012254705074667,7.681129330084754
7,1,8.03991883948394,4.0901019427237175
8,1,7.499777751320343,7.7693044003992355
9,1,3.030548790096603,3.2911921872165295
10,1,2.092742054919869,8.144193790588876
11,1,4.618795202345721,2.938528462942744
12,4,5.561135972846618,4.425498176638751
13,0,5.234220917796895,7.582718169979889
14,2,3.049349535555189,3.6675909841958902
15,2,7.299716981237718,3.3798851346988577
16,3,8.93587964606265,3.159040461009885
17,3,4.875937035922234,3.2515362371334886
18,4,9.333415150262688,8.422261333407151
19,1,6.846679690317092,5.871434060495282
20,5,7.3147213209304205,7.090513431268427
