T,FC,x1,x2
1,5,4.322716509095979,5.071639748447592
2,1,5.568794328979097,4.820714119771729
3,3,2.598478509161656,5.858789411567784
4,4,4.613052448572531,6.118846319028085
5,0,3.2515124704926297,3.0361864981983024
6,3,8.932318251683814,4.481684460958315
7,0,6.61191469653453,3.811526294782646
8,6,4.755767502296069,5.1777625919352985
9,3,2.5348242713248235,4.670400206104633
10,1,7.580385398140717,7.195982633504861
11,0,3.612108024243268,7.053885456304251
12,0,2.697451083166187,5.686081368352744
13,0,7.632540413547562,6.124723446185959
14,0,5.224653098080841,2.0508625151180664
15,0,3.0025678792625787,6.305819888217198
16,5,6.907284216179603,7.489070201590751
17,0,7.5932054432088405,8.469996261870543
18,2,6.242939613714084,5.514172839803443
19,1,2.551687069045245,5.5626573357695435
20,1,6.113782892429716,8.346216802599342
