T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,2,6.918635142838806,3.8809571559189497,2.7585617090969214,6.229549273757003,6.996843841328536,7.245475340108492,5.617080066089542,8.672298950608575,6.43616722565177,2.00628519384304
2,107,4.586032437927695,3.2305173514200254,6.415655544123207,6.7459848908532125,6.889652736380633,5.830408662019035,7.784466291898402,4.02320114915845,6.55676086450476,6.095912598758035
3,3,8.088432081390634,7.121745699238569,6.543027092255603,8.359224472470924,7.076783212457511,6.296693829839569,7.449714775302722,5.267789185902037,2.680914431014886,5.19809297864691
4,0,3.211549014365637,7.6108768136898535,4.209829298165075,7.513714939845747,8.284028462209854,6.508105059311048,4.611520080688951,4.927462038510278,2.1469364920784515,4.276496264668311
5,0,5.383978362388806,8.986356760970942,6.839598097097892,6.770280649909145,4.05473648475081,5.470060356134011,5.896711198980337,2.565603624641433,7.622849308570555,3.667931040458671
6,0,2.7201103497534187,4.331152971320471,9.951158251945944,7.494544178265166,8.57457361268948,5.609411053481001,4.607030192015602,4.5226119668260525,8.33057103610114,3.265664889147276
7,0,3.1249905436941847,3.149266850665034,3.8196712527503065,7.1999511331539985,3.9576204705763898,4.50567760173355,2.747889189350188,5.2942851997725615,7.079885226346425,3.309918928664515
8,0,5.355167981689789,6.3127985249205185,7.527472750184392,4.288299152635741,5.012641527395681,4.7815550500090485,3.5525587291713667,4.7139786118124425,6.016210795396694,6.451633748872955
9,0,5.10656165356791,2.025285426279849,7.413567396637046,7.116694391579393,7.367166033969503,7.081956221768081,2.6284124795501143,7.259182131977552,5.096352445262581,2.9332957513922824
10,0,4.072295643753507,5.850176822499554,5.249668321872222,9.211134368931635,4.1134960977320745,7.569415796715168,7.738606027607919,7.074227666434384,6.9471945867479,4.476991620290669
11,0,6.198271038239593,7.04140025401217,5.359670161582077,2.9877440104397626,7.504289173321971,5.379314012867194,6.185027875215269,8.263451648470772,3.8171064372322743,7.240655657177806
12,0,5.94368026256695,12.90187910426073,5.74230463339273,4.5680753797823135,10.373103300793073,7.692233998895808,4.549052164771558,3.0888420437626833,3.103548153459225,8.992913334580981
13,0,4.059611301001634,7.046055345748568,3.192462895025721,10.015832338519477,3.116567988857427,3.113982450503356,4.0124215853591565,3.8719994738301002,6.065597859510272,6.321156720508705
14,0,4.088282587652069,6.842805117062527,7.112676551026753,4.891822100958003,4.006538356170711,5.433351114092255,5.723795065019805,7.469777724495076,2.569529014004118,2.983607212240311
15,0,3.4409445053886607,4.949248731652593,7.950502363122721,3.3989189378824807,8.230089285074078,5.35755908377481,7.7890885075723535,8.180322532854534,7.991765188474521,8.43758786083344
16,0,6.683095094578871,5.352477017982425,8.150071530783645,6.309523160294722,8.118525751830497,4.0369526287641095,6.113742197904415,4.525401604503684,3.883860869179923,7.064835558251624
17,0,6.725935887602152,4.054746009561629,5.995860072505421,5.723871154414482,4.107121958571913,7.06105307932363,9.447887731984244,8.516539760985095,4.31106814079913,6.533488400975137
18,0,2.685237698857497,6.533271821678996,3.6561865451342603,4.140573158820989,7.477121370707508,7.544295864595027,6.887100634645046,5.241263160448219,2.795009216507088,4.477670599293393
19,0,5.538997460561339,4.880775132793937,7.2895620492493896,3.7195581157994946,7.447024510332804,7.930955596990735,6.557551463679915,6.014734766591739,3.094247914025786,6.895095948126489
20,0,5.313614265215231,8.84388299160485,4.609463774060159,6.14848667290018,5.382029960149579,5.519512484701084,3.441790270609963,3.563464104593458,3.7964747858497407,2.653234793869099
