T,FC,x1,x2
1,0,7.091463810502619,4.569604564171373
2,2,4.512290335595212,4.849712013716991
3,1,6.884961215011498,6.125286322529999
4,0,5.835152302586861,4.080596869386531
5,0,6.273091834636797,8.110938303258866
6,3,7.324942463583695,3.943543207266833
7,0,7.239848269978155,7.599689545874526
8,1,5.491997354208458,7.195257397240204
9,3,5.070060267583688,3.580031565372075
10,0,2.170414737370892,6.7381973131446555
11,3,7.433512705092911,4.637849116809525
12,0,2.0029524224312913,4.662837325211969
13,0,3.671053091722095,2.7660051027597268
14,1,7.7775421461444605,4.934611039675879
15,2,6.878969872031153,6.449668734419991
16,0,5.149258779072095,4.223543967434059
17,0,7.6788759146469285,7.317976110670147
18,1,2.265323685091859,3.4101617010969045
19,2,7.17372526828831,4.855558421948462
20,3,5.1222130169635385,6.924400802643209
