T,FC,x1,x2
1,0,7.047112980628865,5.476760573920009
2,0,6.688162228909363,3.7195060543319514
3,1,5.726230979618646,3.885398764789894
4,3,4.896870078749257,8.50512035506291
5,5,5.472285801794744,8.101637390018148
6,5,2.4735551788831227,2.9286133018180642
7,5,6.749439911256388,7.867936927005179
8,1,5.438929946012817,2.209867647195772
9,7,9.486916595402105,8.01550663030784
10,1,3.436093526472058,5.688530308525553
11,3,8.46149167744006,4.237099060157692
12,3,5.34721531369097,6.309145298910786
13,3,7.841529591895601,5.211059256339411
14,4,7.374888818398205,5.852490496271135
15,2,3.8469293563050333,6.167370797500222
16,2,7.060771234877576,6.0644599016956775
17,2,5.223884210422186,6.8121899164372195
18,2,9.465684471849446,7.3162452815637
19,1,5.355535547587871,3.0768340898427504
20,6,3.842011402955627,7.42501003402206
