T,FC,x1,x2,x3
1,1,5.177075833991209,3.260122616652066,6.554876397208469
2,77,4.604579670598456,3.095479554141331,5.946365497110269
3,27,8.598365189813165,6.3226553439406885,5.679670894698375
4,5,4.20331642177687,3.058122674840404,7.642224916277618
5,0,7.6937177928208875,7.322835708513919,7.170028459223725
6,0,6.327752012746824,4.394586827619307,6.381842586893358
7,0,4.968264685468666,3.221844426169566,5.641618872139595
8,0,5.596637091392793,4.529495422210859,7.374640004981775
9,0,7.454046391831416,7.1469961792104755,5.298200732057982
10,0,5.492545499709832,4.365824571842551,2.5220893886344107
11,0,6.2266064228863085,3.3805554067563266,8.357266996522139
12,0,4.253507650171981,2.666652948817525,3.589867949094718
13,0,10.603789558394002,4.179593111994604,8.029836665563536
14,0,5.655615926657975,3.034203281207888,3.0070130737936713
15,0,7.786629165406297,6.491076581440369,4.254163426052158
16,0,4.10871702064056,5.189613073744861,4.048773494809082
17,0,5.151589257684613,5.1333024766830775,7.176232526702016
18,0,3.995010821889662,8.208105515551173,6.203587511394584
19,0,6.47521260200408,4.925077326121965,5.041389878499253
20,0,5.75260238787123,4.354111820449485,4.242968410051424
