T,FC,x1,x2
1,3,6.656928814531341,8.22133676823228
2,0,3.509019598145288,6.709774191069432
3,0,3.2832848334945175,7.0003567561343365
4,2,4.596791189317041,6.474907668800157
5,1,2.8887106910191838,6.397907748689779
6,1,6.322319326782413,4.2384562463887026
7,2,6.064667346991445,3.395537763715664
8,3,3.75012765423954,4.007563234474537
9,2,10.254208822654249,3.538263263700807
10,2,8.057626759461847,6.955975173820899
11,0,6.005592436549447,4.937253472319015
12,0,7.328515397536243,7.715076539946485
13,3,7.1678297986181185,6.948608457391469
14,2,4.170606898208398,5.256366515964675
15,2,5.434580084611119,4.470122448087154
16,2,7.196296190933134,8.019424983814643
17,0,3.890470647383312,7.047090703625177
18,1,6.502004298101848,5.932952805084601
19,2,3.9544459955167572,4.001316867480616
20,2,7.070956494549982,5.169157668745065
