T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,3,2.242936592168914,4.106020337402884,4.860574425365886,4.100919818654706,2.224901853411319,7.226331446209933,4.883385460853985,4.167922335112762
2,7,7.011690649778363,3.296625015525796,6.188282061992693,4.397346929084657,7.927757709335255,3.721221836107185,7.779108539400531,9.225878275019669
3,2,4.173973793728623,6.455304506877514,2.610125776186623,7.193020513663886,4.078827040007351,5.112504118116526,2.798503266039821,2.453030040546567
4,3,6.010609303759934,2.2149748605431987,4.169994904481767,3.721416621748058,4.1065453542345285,3.7965955620748306,7.263719844009934,4.987019488043059
5,4,2.8880605586624224,6.955677338386699,5.932416696314368,4.091930062336953,3.066959697480585,7.491083631803478,8.810592483236038,3.471443933412568
6,4,9.140102758676687,8.023677818426297,7.283207426218964,2.738248102080246,4.942671615683391,2.800601221113683,4.270019592017865,4.3371223728973565
7,1,6.493483825792635,4.6959300856369595,8.811071351535738,4.7615668964761735,4.1372570631779055,9.049102906027098,4.727589446665405,7.020902228352043
8,5,5.005469283043693,3.5799413944271072,5.742731089483786,4.213234735343738,2.4385535273619015,5.2154774598052285,4.653888949090134,5.997336812414707
9,3,6.474192068099356,2.9363035034692095,7.680198742131707,4.842286738725175,8.21668541156222,6.5936239363956926,7.376225588480534,4.335617963781543
10,2,2.292866136198364,3.0063175785758487,2.4091407855622626,4.553489543511069,6.628481937960312,4.147285294644706,3.717785790243782,5.110938255872953
11,3,2.0854031352186158,6.535354776888679,3.282367982071274,7.347327528893804,8.030728004234874,5.034085997848394,5.226391856257939,3.522268202817082
12,3,6.547801684396037,5.7854269199726645,7.860106287544786,10.059647696480313,5.651101752115561,7.69990261032096,3.9164393332718426,7.08907687838491
13,1,3.413846369460578,6.373562756411703,7.05957538304556,7.140816970218182,3.1733103081303837,6.825741237432601,6.176576728309595,4.792338434881523
14,1,4.308251684781371,4.129051825500331,3.5320111200811577,5.484546717820408,3.0517781182938606,5.986469134617412,5.503949433356219,7.175709282297767
15,3,2.5533336057140783,5.210501115661704,2.9932237240379336,2.894149086826236,3.6123699277493517,6.7437927094772565,6.488034505931676,7.343786020737684
16,1,8.551428815172006,6.823498357577196,3.3132026040227798,5.572727567275724,3.5960814715328047,7.839131184841381,2.067400443539494,4.406288261028496
17,0,4.607385691012528,5.238074585843517,5.011512149984151,8.187400264634908,6.5102213977138526,2.9495729272481452,6.951539097429683,8.033831330283025
18,1,7.2032714356218,3.2155643940741143,6.605970087129258,5.466380717939626,4.862123945603906,4.918530049544423,7.620883751592097,7.207861917328826
19,1,2.506060533068375,5.2152689652992565,6.141835576727324,7.184092980096952,3.5157223213450504,7.041833795469891,3.4541684817891705,7.192256969986484
20,1,4.210738208016615,7.893605329804202,2.0081539739193963,6.448062179539843,5.1469943705144905,9.458974850162543,8.640497428975115,2.7791844049100916
