T,FC,x1,x2,x3,x4,x5
1,1,7.040741511866091,6.469853051757607,9.979735264637574,2.4334253142242686,2.8774887156147386
2,84,5.70467188501775,6.355518200362198,2.336615817359274,8.741236484976268,7.637537184337931
3,11,2.114655803552808,2.594117676470987,4.597232997077399,5.269233059509417,6.142235522541979
4,2,2.4263259207427907,3.757851083355086,6.3083968890505915,7.754117434214294,8.240027113448713
5,0,9.471189643527062,7.793678506367319,6.102947267284575,4.840110420683584,7.2770036253020445
6,0,7.355993585103323,4.651885467202419,7.704030342297518,6.3011103014939565,5.177643894706074
7,0,7.576275559599869,7.842836054423865,8.564605841534721,3.391783651231156,5.210804588888589
8,0,7.602919204595388,3.0812036847821473,4.50849227822961,4.259763603375416,5.785037355775224
9,0,3.015527365165193,5.2339104467151065,3.6973500377575768,5.842124426021783,7.429718791166119
10,0,4.82229886627572,6.137752495741592,5.990447999191843,7.781427272269069,8.242369503469586
11,0,6.547630420084376,5.374794854265943,7.077946020926252,2.174356497125228,2.6863801757776042
12,0,6.05624602187898,2.904005837259375,4.769741788811714,5.7873006263133195,3.530992580891539
13,0,9.358073216010789,4.4774191070373455,3.0660372153121775,8.117147650829212,8.410590768676624
14,0,4.625598962650079,4.0077584255659575,4.7402337006112445,3.243849025903546,7.25723304487598
15,0,8.508826394256996,2.9239634609595613,7.108745983519219,5.2685908423388925,6.234639357158088
16,0,4.262301405872285,7.544604843257487,6.523166700196702,5.724480887316172,8.463584174490698
17,0,6.02430891574951,5.67124740969194,7.680666064168713,9.939732607434397,7.367349222874415
18,0,4.723457928130297,7.073295700625935,7.56722489480731,6.483724747411755,4.435116278286954
19,0,10.28760659238203,3.638877412336259,3.393776458844343,6.300693362732109,7.776305388267323
20,0,8.01502078601727,3.0758970517775697,4.176067084033262,2.0702781251751263,3.2775123052102213
