T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,4,3.0434340371248916,4.139922154860661,7.243287941919715,5.6939659670360685,3.2618760195958467,6.467479340454757,2.626463806385416,7.098718003180835
2,6,8.107966835990077,2.2431442143516116,8.849728175371279,3.073278215489843,3.960039784201192,7.116644930102527,4.90030647598735,2.56555764033088
3,3,5.5347731103695565,5.4293197764261665,5.198765081656957,7.510353849078727,6.127766066416383,6.866092368902672,6.731959127505055,3.4524875541024835
4,4,4.047381769807754,6.61406122167273,6.232428366258848,8.029001513203378,4.745650771769311,2.615587697952434,7.011681575477743,7.416582347973442
5,5,3.2631008598555966,2.8775568351827974,6.904440614961496,3.7694756814978243,7.085811691134644,3.4080430287146073,6.004465184963422,3.0368340861544225
6,4,7.026304080756678,3.407840633489752,5.338588093285157,7.857859071144663,6.825691051745697,3.521379800362443,9.71789520836697,4.3316628916890885
7,4,2.722907509644601,6.649341764881332,3.5964288184265927,5.912216035623132,4.57764028082425,5.735002057579626,5.576559782361738,4.66164930247861
8,3,4.032298182597644,7.022491528589394,9.317672585328589,7.280549102701618,4.174469311482045,4.237058755019991,6.827625980059997,5.119554945022714
9,3,2.584252071272633,3.499406789136245,2.8896475015673544,2.2325805989723113,4.0826861938924655,9.350952572156775,2.6489039279293314,10.268764054820466
10,4,10.36624766538974,3.5188337177705407,3.253156608867008,4.634132539764726,8.186623502927263,2.8241896339461787,3.4192284806128903,5.43326071596233
11,3,3.345100573140915,2.3142622872449623,3.396113042869738,3.1819362721646147,7.684980913011485,3.0388824771032703,8.207579720850223,8.719495573557108
12,3,6.150490369769829,6.565159337917129,4.132712434100645,4.213399988372122,7.0680794602556025,8.637914057623723,4.962231250534125,4.555089429454975
13,0,5.016836262760368,5.088412577351623,3.5212858324472833,5.493988070039008,2.2736168076096916,3.852907163262539,6.58452682409537,5.512426802163755
14,1,7.775723313611143,3.158553536266192,7.014496612946785,4.051143668549641,5.488048602896811,3.5498215785318075,4.106730076601556,5.2623963403615015
15,1,5.157426989321911,5.681295733729804,5.5145768708791145,8.67473860008092,7.128374110990677,7.255366708791141,3.3852376520223535,6.918376430777221
16,0,4.389892302696238,4.294669965631724,7.190909997943974,4.106252559992255,3.3030348866914885,3.536696615967224,7.501720390435759,4.143718157462378
17,2,6.106895188083627,2.208256631873236,4.359895311516602,4.643413168895036,2.372283422960307,5.230782269531048,7.617621482246779,7.51716402957677
18,3,6.820871452599728,4.892172628799015,8.182636098728619,2.3765798504705646,3.109580085561359,7.500940738601669,4.411982503392253,6.26007723855083
19,1,8.615619258971716,7.60721286495346,6.522999154826649,7.070073187304409,9.824609664454947,5.808375026619176,8.422396272477581,7.691628845496025
20,2,4.321822878528827,5.988622741342848,6.350012155869116,3.2135827756452757,6.102503764199144,2.2641730502509407,5.509301892588053,3.0488066289642357
