T,FC,x1,x2,x3,x4,x5
1,3,9.98205430290017,4.693655204731685,7.020909682456666,5.285785389613069,5.060738599241215
2,6,5.135702684058996,8.070696515050557,4.620843507314506,4.154327381465214,2.5263737686796657
3,3,2.3468374795534963,5.03323126899295,7.287699303905423,2.5299058714530944,6.177100370480918
4,3,4.7450036285073605,6.876964464431285,7.379714343708745,6.141311553806042,3.091852343234818
5,6,4.3467075072203905,9.579761899222976,7.2596972605091565,10.629807379409185,6.740246797281375
6,7,2.252506943707715,6.037480151136926,5.3965204364193,4.170840164503551,4.694783236273434
7,7,7.746384938011794,2.168653273052882,7.6818846145336295,3.3239056948683787,8.794115327384414
8,4,4.390174751766848,5.260164786235913,6.182538154053162,3.9275424027171537,3.5372112790890666
9,8,7.371980980592286,5.00421819770942,4.390901889010577,7.102860389502006,8.317913336401995
10,5,4.013014669493731,5.07698925417926,2.119475238658223,5.55888279297584,4.882992028638915
11,6,3.241312902346121,4.208288077851731,4.880796709473831,7.461967777380223,3.9598502848088395
12,3,6.812457967238169,6.962249124324705,6.182211450752907,4.706495277358036,7.188100923890821
13,2,6.021634689877182,3.579228342257608,3.3796635774701578,4.06044353091878,3.7609931753953325
14,1,3.80707273439289,9.571966619172732,7.15710010039217,2.4019398528229496,7.125228667375584
15,1,6.0989034357318275,4.009351279059939,5.23360509584461,5.245186681698263,5.07932474958876
16,3,4.812894318757047,4.04012169837232,4.7728007634898635,6.630144755656202,7.012066539617875
17,4,6.3174137894024325,4.771304505599453,6.971374967755045,7.05197513955466,3.0407179098882624
18,0,2.1751527867806164,3.802068085844187,5.2549537638884605,2.3208577145639264,9.046095441363406
19,2,4.817695945919195,4.060037439554164,2.6973326390542187,4.213119334120327,5.341515270099986
20,0,4.6880915831799115,2.981123112676596,5.985710748428553,4.685488505519966,2.1367312343681566
