T,FC,x1,x2,x3
1,1,6.562257353894936,3.089990131027422,3.428811200304673
2,2,7.559935506657785,3.877147789960196,8.392842516717653
3,2,4.177352197825277,7.06468432728628,5.9033944016500115
4,2,6.7831171296254755,5.0468695463659445,8.693099464359165
5,0,5.006395306410562,4.110719220234887,2.8072900508136556
6,5,8.71515273966191,3.5929125867694314,3.4068647410308
7,4,3.246654047757536,7.264143892135735,6.811015088560086
8,2,4.175582834875216,7.4942591982076205,5.420230945573622
9,0,7.011031951534411,6.775756210645264,2.4889913284320233
10,2,3.1475099593874827,6.865754260985368,8.20779318850252
11,3,6.188243814221257,5.043895144243348,7.9583370573294125
12,2,10.13816725540491,6.224396128960598,5.094065751932798
13,1,6.627371010702768,7.802366396667787,3.6299248085743736
14,1,5.244029253833197,3.1792476228773356,6.2123145186814135
15,3,6.489732602788401,7.327836085102681,2.069648380456126
16,3,2.115671920197904,5.797495080566631,5.458499059715255
17,1,3.731020900410704,6.996861570017811,7.297536171708045
18,4,7.489790236498372,2.292996067953437,7.943063960074484
19,3,5.051579474374269,4.044322050824442,2.197589353150911
20,1,7.38545785207193,3.3792322497178247,3.755453655381667
