T,FC,x1,x2,x3,x4,x5,x6
1,9,5.49030481589767,5.4281794276438085,7.102811355221852,2.0263126864555003,5.233347883902503,5.541583088745358
2,12,8.296747688057138,7.38672301433265,6.4140348868977695,4.3569529532070295,6.52650496049174,8.586893965554879
3,13,2.1835417825408805,3.3031782258063855,7.5706023643336575,5.1278393517251635,5.967802043971069,3.594890159949611
4,5,7.872140548224279,3.6222747493223157,3.509501190060253,7.140696918324837,7.773991778712172,5.370808761443024
5,4,3.8356798468724063,5.982081091636389,6.088816981013962,7.230677922362614,5.807569083830505,5.540544620154687
6,3,7.027244388341662,6.610332977192956,6.103376011761728,3.054652164236139,8.970146595604165,3.71072311971322
7,6,5.579363487731532,4.925260023395963,4.0440898020311415,5.125745745577777,6.516364602593312,4.956618718102099
8,1,6.843602312776368,4.515694289333206,9.355930552264745,6.595943607737807,3.142894341742656,8.55532975203122
9,6,7.985189096458137,5.41080609582582,6.4128468141227,2.5006097160275536,3.3685017665458172,8.250248384819407
10,0,7.268011299846983,7.16320505257691,6.235058624725995,4.523590993865505,2.1137448476611342,3.2680056532244115
11,1,4.1523604367272435,3.0352857316440205,6.304362438763366,3.692397426242408,5.021093996687304,4.471329888386667
12,2,7.589254064351518,6.484579138218846,6.294102603602043,6.497710903136192,6.716818211720495,4.485923960350222
13,3,5.119207559081973,6.640705940875123,9.445179513832775,5.035282152029787,8.16136066181395,5.78035345465712
14,2,4.624677262021088,8.590248702029768,4.265773086326546,5.8108339723135,3.8060522044839358,3.0828487477799906
15,2,4.298308860263367,7.302298185507022,3.118542251662014,4.493157818114083,5.063514150623362,3.448117343009778
16,2,3.6391307450360575,5.005893417631574,4.287370181218599,4.302900635580576,7.254072207241817,6.541087086430718
17,0,8.43779658541834,6.022374921674919,8.609446403869386,5.463147246420546,7.6072964694051315,6.94894295952599
18,2,6.446334004418052,4.615768522189967,4.049794164735721,5.270503467051188,7.358467585059842,8.230281899943774
19,1,6.056989265273185,4.4036997253928085,5.994919386667599,4.9880257987806536,5.741530310124711,5.435728648127444
20,1,7.34813452047749,7.092190899419761,4.194085096474655,4.842495882508488,2.6368506386191264,3.955356197891023
