T,FC,x1,x2,x3,x4
1,3,3.179962719843251,6.2640024155609675,7.967244462533443,3.0756583327276337
2,4,8.02236127205753,5.63775456335049,4.674815231679554,7.911004538949763
3,1,4.055512924287033,4.673839715475541,2.94383309088636,5.025902319202566
4,1,7.509561066349068,4.259287416400257,2.3041305200127056,7.162191373333553
5,0,4.304958460729873,5.248414272565633,4.359647357161146,4.896396723746321
6,1,9.112098449347048,7.50670144925656,4.502648023294803,2.0595904539775236
7,1,4.29491892776089,3.955976832907345,7.134052772932265,5.80256034420611
8,2,3.8916901593176756,3.547258685479748,9.766681209479668,3.822811259108463
9,2,3.19199497570139,7.400984724789921,6.984745997904147,7.673810364120598
10,1,6.0972105800193885,3.090640646653988,7.683800709763356,4.88411271685159
11,4,5.593319919942257,5.799095717123163,7.959839427588388,5.234719623745669
12,2,6.75767569287853,5.25639500150395,7.746889420031755,6.049209150991856
13,3,2.4665439127835898,8.232283575580425,3.6566158991979547,3.728157171627772
14,0,4.73428522928722,9.743158742184946,7.751328926371201,6.330749760645716
15,3,5.103232874755134,3.2719847817502714,5.433158065088966,3.4495147258724015
16,2,3.3593393460267285,2.4350544303133748,5.115985492861878,5.2136060982351475
17,1,8.203957870425755,2.451129278413011,3.5025137076714765,7.978041092743872
18,0,7.795199419106944,6.773441512126356,7.814884235917151,6.572134423900426
19,1,8.47668417344044,8.098602698062729,6.369822408192992,7.03706405134292
20,1,2.7506226609496074,3.1645703903745437,6.601094198374643,7.714231802498324
