T,FC,x1,x2,x3,x4
1,3,7.4019938265655805,5.437307796927811,6.291077073232056,5.14860411067828
2,3,3.2655592136429745,8.71187876756074,7.040719754804723,3.683714497483463
3,5,8.087746457868558,7.497332728937566,4.840405891274815,6.405135357947515
4,2,4.032983744134508,4.4002472500461165,5.247380173972157,4.136062438429499
5,2,4.399170522542517,6.048473168385214,3.306215275251064,8.682744025588526
6,3,6.759690187201073,7.151203809266871,6.790543598865116,4.087916220025558
7,3,7.142477341734213,5.035695491464972,5.577688767719462,2.5366910418863178
8,0,4.324705866024611,3.009973610361067,7.1884536377438195,7.073724637563551
9,2,4.065781633749134,8.067209475862715,4.703515166872755,8.685785149343612
10,4,7.848632118257404,5.493090167657492,2.0274620677463404,7.579750790361565
11,3,6.545337657054337,7.385129402133075,5.640017662153417,4.931851482996736
12,2,6.065605747951292,10.780164525158543,5.309746678708684,5.562055455610869
13,3,3.485223971139674,4.094419133559283,4.239452235806812,7.315497538871299
14,2,7.420469901581582,4.831096094811298,3.5073589573110966,7.811302345648322
15,1,6.929448179101658,3.4170903171872506,5.5478431589508945,5.225415177917619
16,2,7.180843913480203,7.879130362706033,7.52998018181751,7.394633373697475
17,1,4.323196183444906,2.124812918821671,7.01483287567868,7.739255360278476
18,4,5.188438886672668,4.291070272499703,7.5831387764005465,3.8955863689382975
19,1,6.3017471575967186,2.8351977995057975,4.471938877372425,4.533568930693071
20,3,6.974304865639734,6.770061900533944,7.088552799107668,4.955964558929206
