T,FC,x1,x2,x3,x4,x5
1,4,3.421471802662043,5.590820869601233,4.931289225546927,4.062303761602008,4.13453516758404
2,92,6.560205922952675,4.910718361222965,5.90334226835731,3.697250845818504,4.227308906026477
3,33,6.951382298023202,4.389283477432594,2.2010885218396954,2.3420864694014822,3.7386063835282703
4,4,4.792566199355811,5.928150007520941,6.627276041419061,3.363098630773604,5.70929698965613
5,1,5.321966333804504,3.1237455685889484,7.246154947234209,7.246828103171826,7.753586785197796
6,0,6.7984526339088704,7.017446156307809,3.2471571034124422,7.276360422693978,7.173258349428566
7,0,2.6388014241923594,7.791685360950364,8.676098162980992,7.812156421003426,8.147765793767032
8,0,8.183066770008859,7.2497403159417715,3.854477573828258,8.379570103769566,4.3556061415895595
9,0,5.155646115252362,3.1521260559296636,2.4115309233666142,7.464386011514209,4.308744182874621
10,0,7.589778002614123,5.83961689768804,7.542502387293794,4.087313798012127,7.3002146646942645
11,0,2.022339314466517,4.364470333648448,7.719817626139484,13.45372209952792,3.139126794801885
12,0,3.097173489521183,5.212612946300943,7.293974706494458,7.996487681423202,8.25284933368556
13,0,2.2900486559473996,6.666201287278005,6.157920218143351,2.9193225014586988,5.890245382571821
14,0,9.371731523218832,7.949857734650247,5.371090011852291,5.31923428288166,12.779692697669827
15,0,5.9913233264351,5.277183944381839,2.2799014116319167,6.54935464023089,3.650790143759419
16,0,8.028457635531602,7.278647694096874,6.242479466590487,4.003570139089424,5.112947872854568
17,0,8.106149208480293,4.431271823881931,8.160705605383312,3.752453008894389,4.184507897716104
18,0,7.487030643907471,5.304636579507558,8.570600035642983,6.640235605389479,6.456899132398912
19,0,5.947036506540785,4.443804982309492,3.5421413400453523,5.480317655743032,4.141717134952075
20,0,2.128094870666533,7.667294933957296,6.1358142973678955,8.188779570887963,3.9898855083004996
