T,FC,x1,x2,x3,x4,x5
1,8,2.35841365654995,4.706770468554838,7.033509617197782,2.123528935644056,5.590899355796649
2,9,7.274037431839551,2.737513337211833,7.003200403274043,4.016465933777626,2.7138515142107082
3,6,5.31135413294705,3.691691153675861,2.070732435331436,5.294187333037407,2.227344930271558
4,8,4.579431315141881,2.209864774365001,7.591933433586855,6.752029523484317,4.818335651454985
5,7,3.275398243827867,11.391991802446693,4.5705016434541506,6.272744745299292,6.385678638672495
6,6,9.351852336271957,7.40659501844554,6.422081764012852,3.7740009071137823,9.442891371697907
7,3,7.976946972624731,3.22849995724051,3.8720193475660927,7.473048946421995,6.50852847954563
8,2,2.88156111779755,3.628838033166655,7.149757503571057,7.380863230586844,5.136540675210425
9,3,7.310116999993389,7.2214683697508635,4.123634927989334,5.024367181856981,5.717637874925652
10,5,6.531826932860722,9.68424654090397,5.8225865305030355,3.6963428591103105,5.30003352997752
11,3,2.0646598097622837,3.9906520326097734,7.213646617376784,6.0637437143163835,5.207039079775482
12,0,9.552006333177085,3.4002306162396496,3.7720666290984886,6.463736533134757,3.535754120208238
13,0,3.0132600595709227,5.180412546349133,4.800618130667993,3.137562519370024,4.633246946372056
14,2,6.760219699690609,5.868627629358149,7.065645386973821,8.637594454104832,8.123788001854507
15,3,3.661627225627919,7.687719090372375,4.528970478899111,4.38238911140644,2.0595308142924282
16,2,5.010457797666646,2.1851765614448406,6.877128153015972,5.494387572138433,7.031353757006672
17,2,4.64979803249536,4.448797394090687,7.245263162586083,2.6563102486109837,7.0602490091110495
18,2,6.427122380296422,5.1851362652835835,5.213824506406899,3.480091963270725,6.356111863379506
19,1,2.577843994951423,3.0192254196660686,4.241764454111843,8.742413989098809,3.968330619222946
20,2,6.256727380449585,5.479564011937381,5.0691157784200644,5.337961865873959,6.3563225302949125
