T,FC,x1,x2,x3,x4,x5,x6
1,5,6.7722612270745035,5.671524782792762,6.182871119417486,6.121512020595227,3.3211380974458145,2.4039897876830283
2,4,4.30777474671646,3.176081071656326,2.8877210285546795,3.513076377129867,4.895637987597008,2.593294152599514
3,2,3.8591196990125227,5.817040755019558,6.197533898962616,7.348178842896456,8.504433261159464,4.047460813214077
4,5,5.600764438305985,3.6003445256876008,4.7302012176796655,6.4549803688149145,7.154958097890245,7.647075564874198
5,3,4.68821272635207,5.326142504688378,6.32921145252909,6.981989871123436,4.115344041939268,3.5769357470572407
6,6,3.138940986341072,5.246243014946604,5.037482699446137,3.193417609357556,3.9806824443848434,6.390885834113
7,4,5.013191600223314,8.10828331133647,4.6063843152290955,5.334326530183716,7.404848896234875,7.705721758955592
8,3,7.158695792001957,6.329140520743565,7.218418081246557,4.533419148458005,8.931128363295858,4.732199668355398
9,4,6.897081315786912,5.609118736426856,7.123306637940118,5.484351100654945,3.975621042643929,8.653902309649748
10,5,4.1126928415503405,5.380660205041186,3.2013311236017916,9.977135582915787,7.548058981733118,5.043888372514776
11,1,4.430556168993423,2.541404431306548,9.722918742893215,6.580645133330658,7.12448215334115,6.184661947285317
12,1,6.171347846731997,3.4434904076116943,5.559230319830634,4.469122764933753,3.5878518709222638,7.536792119822227
13,3,4.103120911844404,6.14820153848711,3.598004908504714,3.8383287231462946,3.335204771102423,8.12670296347256
14,0,5.368436751237711,5.407835393264268,6.374459624737534,3.906631082696493,3.541342581913754,7.55385460327983
15,2,5.307592089693527,5.781594472291385,9.57601712798308,4.220041624233463,2.1610388375021063,8.290555017732046
16,1,4.439560146353645,6.100775333588382,2.155396765256759,3.7091094668794002,6.400267707764754,7.093598079066565
17,0,4.346477525979455,3.1159204744864426,6.425107354841694,9.607874048110087,9.594730818807491,7.505588856438848
18,1,4.476611178322738,3.1274648067434305,2.1153815333770396,7.067130099920523,5.618110408992552,2.081138208586471
19,0,5.201182687281149,5.690318560228708,4.108848735581281,7.932612427171105,9.653194650080948,5.310516852294433
20,4,4.154063462366687,2.4866147341497244,5.838400650523101,5.490780915002777,5.069975526799094,7.97662071628779
