T,FC,x1,x2
1,1,4.198065355661124,5.534337045845482
2,3,3.9968678478062265,3.533570176473293
3,0,4.808728140380964,7.222296478189688
4,4,7.071115185085707,6.437829874163705
5,3,8.098196810566423,8.683987094201928
6,6,8.92637199007969,6.807221068478199
7,6,2.27307413867733,6.7502878763030925
8,11,3.781873049508404,7.143588603749427
9,5,4.007693675465237,2.0411002601059804
10,1,2.8191301581879786,7.429688620382077
11,2,3.050564855817917,4.50874792591283
12,7,3.9426188348348132,5.00018058077286
13,2,8.363563010339401,4.94058150163555
14,3,4.365714236164307,4.675548248937968
15,7,7.698470167948619,7.213373954699124
16,5,5.679957325355472,3.877590046708637
17,3,5.03472425251587,12.555456085353715
18,1,6.169257638290678,4.487260920063238
19,2,6.473482379559355,7.617332311428557
20,2,14.181796023815226,5.004809400336207
