T,FC,x1,x2,x3,x4
1,2,4.289717827292395,2.902658363087849,5.068316103856269,4.481225766826775
2,1,3.357420523894242,4.15225764075068,8.070052592639362,2.1085147863637825
3,5,7.056825708233982,4.831657049752287,7.104534036911094,4.465286230427099
4,0,6.537569089879614,2.452792290813655,6.4357854091626585,4.1682108662265325
5,0,3.697301304859205,6.0805688862384475,6.582909274090447,8.991125086134943
6,1,2.289465852022372,3.3940322265786182,4.209786238000026,3.1001742536301578
7,0,4.302269197678021,2.410340964235257,4.268766324968627,4.339593761762826
8,4,6.128103301266871,7.913750194791288,4.933896070937337,5.873335861650887
9,3,7.652587725517272,6.243555374867155,3.142683207090198,4.168654134882613
10,3,5.06272365258981,7.311025639730241,8.192921884715751,2.71389452628634
11,5,7.879649015449877,7.041190028102996,7.815727360805955,5.907917214696819
12,0,4.650334310321405,7.492409464195237,2.9316650196587055,7.772901195010811
13,3,5.49318150527285,5.08450016569942,5.517283488011896,3.305147228421446
14,2,5.233966145293809,3.3206759070405414,6.6126742171583155,6.364181678957389
15,0,5.708731778438697,6.538878047008126,7.034557017248379,4.9129512774464725
16,2,6.758131943602551,4.743068642704465,4.42896446783507,4.029122759754466
17,0,6.7852464989727235,4.304389477192141,6.887687528737196,6.630964123798786
18,2,4.130040801057637,6.574326111182336,5.931139554987256,3.717940050962386
19,2,3.605811918370688,6.158346873897993,6.079463709798236,5.963093664833682
20,2,6.0008202784178035,7.086076282848179,3.7611725251412134,7.442145294936273
