T,FC,x1,x2
1,1,3.7401063608075074,3.558441701285032
2,2,5.866069537153705,4.667933214864173
3,2,6.313476849858302,6.054285088279835
4,2,6.87914044315187,8.117955446222705
5,0,3.0425177770890586,3.72022579104083
6,4,7.964931159216054,5.3826478074152195
7,3,3.2148069920421376,5.648277262759761
8,2,7.003946988207794,5.07005907291379
9,1,3.227225594363838,5.248285480500252
10,2,5.769020228779507,4.488680998247074
11,2,7.729942911352457,7.540247833225258
12,0,6.631481161686593,6.710174486030272
13,3,3.233587110584828,7.027627654792275
14,1,5.400976660702554,6.74073231901993
15,1,4.699229524691716,2.9222284092520026
16,4,6.889774444494638,6.127505886291342
17,2,8.738404445564802,4.388562020548626
18,3,8.337338735035742,6.85935303082735
19,2,5.133465415450789,7.436995904753198
20,3,5.753045812752427,5.78968057601557
