T,FC,x1,x2,x3,x4,x5
1,2,4.430157208899532,7.827246824047389,7.288433990729012,9.385241975509265,7.8238670651902735
2,2,4.711270195844501,6.496954429289295,7.133637422054555,8.318796275332998,8.330520288710247
3,3,2.0198612939787797,3.295356126964629,7.366599437259411,7.600585150503759,6.688840437886088
4,3,3.6835331335978347,6.346971431058643,4.366965894636317,9.757212079101693,2.8075118145603195
5,2,7.992365720958001,8.562124858572979,6.040727523230339,3.7953794066448787,7.864457243508154
6,4,7.360629721143663,5.41831684083284,4.343776428808866,7.970711104139093,3.462691393235028
7,7,8.154596706820671,2.8165761253077264,7.980831402454017,8.047275068624643,4.639650248998697
8,3,5.422357545463564,4.131944086925611,9.209952756749454,5.9679541006271055,2.0495816988800075
9,4,6.147195286613199,5.090499754832443,7.036002831301862,4.684527781426128,6.093032555361978
10,1,7.085263543466587,3.4887387995414425,5.569545341056226,3.480476288050851,6.362113886264458
11,2,9.384014152220765,5.937474846549856,3.406850477544759,3.1270110395978996,4.014610449755959
12,5,3.7770797412640227,7.263366385873816,7.9148143393455435,4.783130174884764,4.221322216143922
13,2,4.018192023183361,4.907791169372903,7.113834215932119,6.054471835899431,4.547824192937774
14,1,5.085778869294716,7.45114961601784,7.578524031599992,7.090367783364593,7.593953763929074
15,2,3.074230189611345,4.598873623785018,9.251189811161352,8.307512226441672,3.068483847959169
16,1,7.406257414838475,3.697797803324627,7.219819455848529,5.908642576023171,6.0070859265963366
17,1,7.146170946935666,2.088070483456763,6.393879528569501,5.061764982961185,3.354541758324389
18,1,6.569690992071239,5.481494192965817,7.573142549456969,4.951176894999109,5.7580166828197425
19,1,4.272323657674494,7.666597329923393,3.0235375002456664,3.5245391748455175,2.060984816631712
20,1,6.429123267637104,8.293646127819047,9.71787391215517,3.4352911897832508,4.519202150028574
