T,FC,x1,x2
1,0,4.085336817770309,2.26389458637794
2,1,6.071172839501467,6.576200364346704
3,6,6.295254648407774,7.5521730325858
4,0,5.422245501415267,7.332839461427311
5,3,2.4814915398676964,5.297642641215882
6,5,8.339781302731328,8.7070063277501
7,1,5.28426527796444,4.1788108753858735
8,2,5.748313680513007,3.0218825523591186
9,6,5.010527126748197,3.1003526336303286
10,5,5.640989605306411,2.0634643535816166
11,5,3.0613089458240283,4.283958760571109
12,3,5.496150256838392,5.257037980783669
13,0,6.197054773294932,3.7023158104748144
14,3,5.059000117969064,3.31163551446989
15,0,5.909474053662719,3.7382673859696993
16,2,5.127565389996715,7.339715589693247
17,1,3.705814177083883,6.594037891126817
18,2,5.0197044880663215,4.624276352201349
19,3,8.434583833745316,3.0487625194831534
20,2,3.831907748259662,4.036856143884095
