T,FC,x1,x2,x3
1,0,5.152486851339957,4.800625429187901,6.582965173495424
2,2,8.355063912271032,3.286389317773355,5.399688586469556
3,2,2.235396340876634,3.117555248520542,3.222965508518066
4,0,8.134577629967254,4.041316834621549,4.66174431538981
5,0,6.29158245739322,8.185854003752304,8.719865343608067
6,0,2.1377781648728416,5.158100414218949,6.262263851195627
7,1,4.567582323139215,2.3910757716734907,7.930679515576618
8,1,2.5183158110831676,4.143064602318592,4.092439048038496
9,2,5.160233868089097,7.467527837927925,3.9661042198019074
10,1,5.926348572767636,4.305257593580997,3.196663319479476
11,1,5.1719381851062165,6.3320855616175455,6.629207332103466
12,1,4.308725139285338,4.495036900823402,4.4384569863041285
13,2,7.156652908399668,6.3154894539818,10.542046568573673
14,1,5.911484246808678,7.046337140559773,7.429171342471669
15,1,5.165882274975664,3.3511062807029353,5.859675279881316
16,1,8.147836596822025,3.5635861558075286,4.16524615206564
17,2,7.9817939947123,2.3600146942501015,5.075366670452172
18,1,4.0920629940154125,3.172537506614259,6.318127586597063
19,1,2.7443216951522427,4.350327936042185,5.397119661529521
20,2,3.403684440444599,3.338590734094646,2.5021577460569615
