T,FC,x1,x2,x3,x4
1,2,8.152659584772339,3.895742443289291,7.009822265892103,7.708643191526248
2,4,6.695460849174006,4.808584676101452,7.1581937809946385,2.641303815553637
3,5,7.276615624674131,7.370863940805606,4.73665389877892,7.586926173035676
4,4,7.127165471106634,7.172190732426319,4.373284070812875,3.7118623187525945
5,6,4.053325521333104,3.9602270667523496,5.07708045437259,4.1379137888698585
6,11,6.733706542130184,11.024450995158734,6.0072957174525214,7.762454001616898
7,5,9.634391882689348,6.108350711117691,4.66095697970612,3.9444085919233522
8,5,4.5494313844204965,3.1042096484518376,4.348678860873082,5.818119835378434
9,9,5.703478369486916,4.4984086722285666,8.044069366325974,6.358569945309722
10,8,7.349344262542112,6.65486480294957,10.673574893624215,7.4581288777156205
11,1,7.814513111704829,4.082379799822242,5.1566419456493175,6.054530440456718
12,4,4.434739885249801,6.308898521068712,7.394122729788305,5.876406139376487
13,2,9.514962625961125,7.406542938943585,3.011214492383341,5.566995180826914
14,2,6.097524580221437,5.186221408251574,2.873744654431923,3.225094075553579
15,2,3.1742167765061597,6.997872965251468,5.8892731368053655,8.82178886984524
16,3,7.363302746002924,6.971334592109177,5.047955767130762,9.245261480643377
17,1,5.736928793425299,9.573574036649145,4.0385487583214745,4.88242363276268
18,0,8.087292316956113,3.792656154060631,3.6585628542138173,5.323675689058319
19,0,3.0679230222597393,8.518934319087057,2.361319864134951,6.3777038448156285
20,1,4.076974796238884,4.4816115920611725,2.1038004159090393,6.211306607446846
