T,FC,x1,x2
1,1,3.1435819704010224,5.296138980034279
2,83,3.7924256835871075,5.644106820293724
3,38,3.1104967971738735,2.899315962519016
4,14,6.068305657678268,2.7266117078953096
5,2,6.4620508876986875,2.7696924794226727
6,0,3.838347436429431,5.022414643507568
7,0,3.192485540798552,7.053764374921881
8,0,8.258953520262983,4.981484256221863
9,0,6.869670364774611,7.365590561023132
10,0,3.7998264492271665,3.955911043168455
11,0,5.095969923684267,7.619718560313336
12,0,4.532039418988329,8.54932731219084
13,0,7.364208117087067,4.289307090371663
14,0,4.480005769291885,2.1337015038904705
15,0,5.105807850834177,2.1228264224788114
16,0,4.276836303256275,5.807979538857879
17,0,2.5949498107529756,3.4032841021905917
18,0,4.958250162650439,4.169913910717834
19,0,7.081173489418763,5.697533903107394
20,0,3.1553518036080788,6.900836998763456
