T,FC,x1,x2
1,4,6.0754004785265865,7.953107744559751
2,5,7.2737412741639496,2.130162482636458
3,3,6.133278688651656,4.326124522524287
4,4,6.134646186218284,8.432509790180973
5,2,5.66684033449706,3.108190950691775
6,1,3.7972867594500066,6.493346317893575
7,3,2.8162945159446426,9.101454330258886
8,2,8.250705060207395,4.8485887211595236
9,3,4.6655462451307494,3.003419312043417
10,0,6.144337572621627,6.459723514592218
11,2,4.083002363856382,5.169222080695928
12,1,6.672629736924883,7.111093213677006
13,2,4.071653828601475,6.706126582374198
14,1,7.015464557652757,5.123969889741702
15,0,7.565059967346233,7.150408733714117
16,0,5.288850557665006,8.13836589540966
17,2,2.650092820437087,5.109077740935311
18,3,8.18640245486851,6.024534765001367
19,2,3.0736293296957826,6.44935384505259
20,1,7.005203658935979,2.0800962742957485
