T,FC,x1,x2,x3,x4,x5,x6
1,14,5.900596130688182,8.886931326266254,7.012432462166235,3.0994573275803394,7.281208793254482,2.934725173782285
2,5,5.494191386093439,2.3887649904307002,7.591818700611801,3.4219050116563836,2.0690901481211146,6.335819819258626
3,8,4.097905140538658,4.289115352097514,6.659271058066303,7.210717522394425,2.512651442752617,4.588411632716826
4,1,7.086836691041258,2.0380611747870834,4.6836240386014225,4.25920227538066,2.2137430096076725,3.293519636291654
5,3,7.229963558361324,2.0022600131407695,5.919162421099966,8.240782834164836,8.537840675492951,8.237465201515226
6,10,5.902462235593928,8.985103542646995,4.4546367450045965,7.55343051537664,5.986378969602193,3.1030038196553775
7,6,4.879322413912749,8.03049872582043,7.8914017447819225,2.0900467172781,3.8991312243842176,4.00127741002006
8,3,6.05028488210344,5.147824326948757,7.947633951258301,6.139699707274714,5.107302513949327,3.2102983188748495
9,2,7.234672616233148,5.289878306399351,6.035926057449927,7.397940222015524,4.354593585533832,5.392712305513199
10,1,2.8715110592447735,3.8958185980586237,3.370596143230175,6.840284527516554,4.0800310165129225,5.056271218930996
11,2,8.215070255920493,6.388404775985062,2.382372689149651,8.191047837465756,7.163936033674672,6.6738787355880795
12,1,4.429193127267093,7.0854641292979474,6.443403734126271,2.693343187708321,5.000363452306324,3.1935665436068357
13,3,3.2086535867610753,8.87304298399956,5.592692483996239,7.993790686064597,8.335196228377079,4.8806053972359855
14,3,4.420397240990816,6.995356114213321,3.397155884189004,6.185896599742003,5.224119488271932,4.619720847561423
15,2,7.0931635074974615,8.054324344706622,2.4540528568747275,5.915283917982147,8.128578065768698,7.043177243014094
16,0,5.729905238547463,2.157988341079378,8.716415975660075,3.022636028794128,5.60142829491776,2.070371786419075
17,1,6.520328039473386,3.878869052414343,3.9386275847798036,4.79390215423408,5.371010087984251,7.245150063982478
18,0,2.2166436333633386,4.023026082455795,2.629954226539133,6.79789301697837,5.078134797591115,2.982070078754472
19,1,7.040859902125906,9.028734881326974,6.385358617843121,4.331133396579373,4.191403001666465,8.254412799053165
20,2,5.14346708748803,4.306688690711469,6.6840420896242385,6.31241809593289,2.1466237666410413,5.487989189112785
