T,FC,x1,x2,x3
1,2,6.154208670774907,6.001930060491448,5.005080865088231
2,6,2.154550162129606,5.463643074408249,8.70967899086243
3,2,2.6860347100127013,7.146993892096568,4.62407421006178
4,4,7.63841137589017,3.2767716154446385,7.701076101223528
5,6,6.450903827471631,3.201633014076039,10.013122748465292
6,5,5.094273411479782,6.101337702794176,8.841943206199405
7,8,4.872257063457794,4.495056456929969,5.1736181342342045
8,4,7.88406845733149,4.194673596222089,7.921938977473912
9,7,4.8604239831562355,3.086198250082798,6.3087278123607575
10,4,8.15476987208902,7.649673298876749,4.6405397517481
11,2,3.582289109102436,5.942878831751418,3.7883321103383025
12,4,4.2503290768830055,4.602479030603114,2.265093717375298
13,2,4.526325303934749,2.1801194083000053,9.622214570955583
14,2,7.2068284710899,3.5196654683194435,3.1576833490066663
15,1,4.67548158642549,4.606041324166481,7.254587867616055
16,1,8.88542755722983,6.269633301214779,7.901680413831995
17,3,5.141436904486612,7.807882099214138,4.322355217061833
18,3,5.4839491011766075,7.450134883557295,3.196607526340897
19,1,4.631301143735115,6.769231334787134,8.134626748305447
20,2,3.2830509408203685,2.8723312068320728,5.295691615538075
