T,FC,x1,x2,x3,x4,x5
1,3,2.425370956687372,5.537875071934788,7.898882531920403,6.115509246018585,7.230630095492412
2,122,7.749352331377309,10.069727010683923,6.040926789227187,6.76236174804475,5.6547781306196425
3,16,3.5986048089245357,2.130450006285865,4.533729503295115,4.216462450890862,7.202511719639293
4,0,3.219531430949337,5.056873859427593,4.613198010052454,8.775859354131656,6.974421052570064
5,0,5.000285654847157,4.291499173190983,3.18145982717097,4.460965761029621,4.866032338079902
6,0,3.6182267149427227,5.26361829605575,5.6166071955417465,6.407831169958985,4.7174773272129285
7,0,5.113314057075534,5.147665332601405,8.44005255430558,8.518071077635332,2.546902375526541
8,0,2.937216879064936,3.056416735314754,7.78869065781135,6.384473546687924,8.659196905620371
9,0,6.493435061249663,6.293990573283276,4.451470227741659,6.399057069579452,9.604734602353798
10,0,6.089292122139728,5.633353281034665,4.608293334890798,5.212307111285096,3.938768250311166
11,0,7.984256552288774,4.08379487680726,5.375906635770435,3.284108250772613,3.146638843201436
12,0,4.4783937601457815,5.067476635555785,3.712816528875205,7.365636798836849,5.0283840234892905
13,0,6.0384932790903925,7.0254217660027045,7.369544389452077,6.190518476766433,3.1424082022953526
14,0,5.096065394523107,4.290338253179029,5.95775179045716,7.4199244921781,4.951876586737237
15,0,5.0536705466255745,6.004318088321394,2.0229356106869254,5.7121535948631585,9.096486935996094
16,0,5.609101061553586,7.292149053637846,2.9346685851863055,6.896085502272774,8.945573323748395
17,0,5.452605368762963,2.184948523373357,7.143214403051317,6.079565268222739,5.600982648316496
18,0,3.772442174245942,8.673193814164296,8.81955547613655,2.079022199586529,3.3890740740118055
19,0,4.88207761068786,6.027066132594423,3.421051328851775,7.707194285749416,3.7919477609495624
20,0,7.484664388225712,8.576168240633672,5.37618157673552,4.1789844547053985,7.0865833356560675
