T,FC,x1,x2,x3,x4,x5
1,1,4.337518668440271,2.170823858468071,5.262664810274168,5.699141583224052,3.731648968516101
2,1,2.1318040546318233,3.6215792026290314,6.484802307784186,8.314057254470676,3.4281521403110324
3,2,9.696243151463777,3.418829209678961,4.642107064610826,4.1322446652222515,7.650071560787464
4,0,2.3569273961556374,4.986368192066071,6.15731023974384,3.936342026334517,7.419711818189216
5,1,3.0031271621683646,3.407988005482307,6.485774622220815,5.166419839512207,7.242605578459102
6,2,3.0093847511247684,5.359747122026069,3.9781274224764793,3.9567189014365862,7.019341454951209
7,1,3.8120568788443996,3.244306377274439,2.4690632718025896,8.107263492684051,6.923271147102842
8,0,3.941842683324592,5.076539934690558,5.441125073614831,3.426843349510795,7.117722594695515
9,1,4.968364502125668,7.97205691000952,8.050873934834794,5.04965454564446,5.238246378505133
10,0,5.5251042464391125,4.244668544358718,6.978676917468321,6.31323622153808,3.3981052397259366
11,0,3.5371703175532163,4.192923987853677,2.0131489594309686,6.221429788855158,4.352832041530347
12,0,3.79646658028107,7.197309560089375,5.469837396235728,7.916744343273446,5.794746947939862
13,1,8.85902942795372,5.129818018210344,7.075787478706864,7.062854866919589,2.2715662594429844
14,0,8.59924753241855,5.058741561036494,7.298190497867932,2.397570865165563,7.489810698854824
15,0,5.600911198226138,4.522014470364148,7.655856676122397,5.670368205207202,7.472274953982394
16,1,5.258874885578531,4.100892867194648,2.3468190793404085,4.091127375634393,4.617180321873231
17,1,3.2361643102720006,3.188544156602809,5.492165188909119,10.559670280825285,3.3940792313049775
18,2,4.602149877398427,5.124142977865886,4.351572143007219,7.206456210103669,5.446797195888577
19,0,5.0910829638317665,3.8271823416185837,7.54374493301159,3.09661062153708,5.432706355592252
20,1,4.31047581893438,2.0567283925286035,7.460198584932854,8.594019921974684,3.7284248642676285
