T,FC,x1,x2,x3
1,0,4.034118620871207,8.077198693020536,6.409252803663862
2,68,7.2636051450665065,2.1337418782961923,3.0140123388630427
3,29,4.543556657581602,8.015693775513373,7.08357120750037
4,6,2.168538609287312,2.4651330391444937,4.539270524265114
5,2,7.7529181190194345,7.554364613823503,5.776279886586489
6,0,6.2184705289018645,9.658941956028757,3.485265941350243
7,0,5.218216444435304,6.193817138048261,2.14098396889545
8,0,4.22894747827552,3.8959125182709995,8.947717796030192
9,0,3.5362362954579374,5.967482081244477,7.3068811609686
10,0,4.815297222570529,5.24112583634305,5.486332218157384
11,0,5.38611003176793,7.601876948108241,6.360299282129536
12,0,3.0740722932919957,4.531637956339793,7.893256019736276
13,0,6.1634353992718545,7.547304674890269,2.352905402405743
14,0,5.7943969491955105,3.1986083315449587,5.177740029792078
15,0,3.2601792312675286,7.122669302794406,5.142507173238648
16,0,7.9295412996149635,8.123240462917526,4.3422549919884705
17,0,6.0537747103864366,2.1659698629722994,4.057579336981684
18,0,6.402976091110611,2.6353106894168814,6.397678685741417
19,0,2.078079717801474,7.040513723359379,3.8101743160980375
20,0,6.089556022886932,5.150085403577965,5.125926060852818
