T,FC,x1,x2,x3,x4,x5,x6
1,2,4.129825716130497,3.422202683613537,7.9550607703262735,6.378294340044232,7.854931703304264,2.624329215817991
2,118,4.9868723097767695,8.025179273430687,5.278539729652528,4.459366056485948,2.959903537053518,2.2554189327742473
3,23,3.385719477385789,3.178291112006018,5.047129477445901,2.4176877887224832,7.2245173302468,4.194697625105529
4,1,4.127118833721121,4.91193617570741,7.482941165384019,5.399768816671303,5.264244966422774,2.024346464561814
5,0,2.0560303556429043,4.946891977348787,2.4123343261958867,5.112593658955011,5.038558735495482,3.572918233190491
6,0,6.084338307702408,6.977160315288954,3.2451325740787813,7.347466803914702,7.224565369987312,8.224211988623976
7,0,6.303752232355061,6.629105869555539,4.852498305461054,3.8959988360844138,6.520302487676971,8.347266033860784
8,0,3.9091359586942365,3.2466841757111164,7.957387379214495,5.054626817789479,2.359773443435979,3.115414546982781
9,0,5.260432668623982,3.5952409104656953,5.111742621858232,4.224974924518463,2.2063567111594447,7.01439085846469
10,0,6.466360369371191,4.017207475252501,4.144965640257658,2.02258251356059,5.192683891322731,3.0074597563285193
11,0,6.48169075557667,4.41807619990199,5.554439989140727,3.341123884129235,11.620493973171364,5.755502911870226
12,0,4.60135288810438,4.384453532810751,6.262423085663981,5.368487792267905,2.102250043233755,4.675186014200225
13,0,2.3201939376708016,6.004106726348774,4.73690394356306,7.0949739562087855,2.4746994605143877,8.354850095183686
14,0,2.20112967367497,4.062925141029726,7.468391514104229,4.14084915371575,8.484138387671672,2.833126088579391
15,0,8.489227048247166,10.52501519981075,7.689325763784879,4.592618854522712,6.25834819563766,7.230528841127645
16,0,7.636102811763771,3.2654515122127785,6.31003632647278,4.642257360538464,6.665273410746938,7.114652199686331
17,0,4.283486725697138,4.299420910220676,5.201208008517392,3.1314982538182403,2.1264218512921453,3.7139065905649744
18,0,6.225502701910564,3.044471785590451,7.380576267882283,7.196747669803832,6.621147972913488,7.529540208005751
19,0,6.78105377136307,6.2393965829164255,7.0107734486439774,6.2144739012071435,4.920830295557138,4.132610851211378
20,0,7.539549691188279,8.200360998082918,4.312515895595402,4.808078921270045,4.2743518998915135,4.412826149547442
