T,FC,x1,x2,x3,x4,x5
1,2,5.885352109536516,7.014078224792253,6.593891532799697,3.9043358696272628,7.741192774085219
2,0,5.189150981633593,8.060266749470111,3.08404244880676,2.315850481510889,4.628809249510141
3,8,7.998559808718042,6.151752432873893,6.390482136193403,5.715371829821801,6.63738676166931
4,8,7.192845626510107,6.590629086979639,6.461007481227956,4.809994308311247,2.2143364557754253
5,5,3.5080915321716057,6.278391455806877,2.8455005303591987,3.6496036510902328,6.151081852748778
6,4,2.4992504554703108,2.9206945945391274,7.121560209136221,6.120731610859223,5.1120853194752085
7,6,6.650960530317489,2.2630632498880368,3.2613314359266745,8.446436336885352,2.8692831075989775
8,3,2.5749625441138857,7.064830794550604,6.589892857798869,4.744975379020383,5.812765628681875
9,4,3.5235700618951267,2.270584708520406,7.791932024239794,8.489664277998592,7.544522633660094
10,3,7.05383036855651,5.528187246845084,6.4065802978854975,4.8939720921020315,7.0225333906527325
11,5,2.054713513718879,4.9571378525414005,8.060665075832654,7.187381054834942,6.413077435206914
12,1,8.754509595941858,7.9189663041399925,4.493027940847067,3.1185474019139408,3.4699672565826267
13,4,3.2617922577324023,5.027327086915416,3.48895748110267,4.693626684957826,5.116853825496358
14,3,4.541737222955554,6.683510174389238,3.1023873752751356,8.861158541206057,3.721961659444319
15,1,3.8712312509623095,5.838970743154336,2.608410921990648,3.04157761340997,5.221800118595677
16,0,6.874445892708195,6.0253568749610995,3.3158160128692478,3.105075366996471,4.315311806647737
17,1,3.1053534925085153,7.05294707665801,7.157296836954985,2.0961564169021907,5.139231974138733
18,1,4.917434258536129,6.045011278768672,5.104455546265221,6.855645752684018,2.6237699570328847
19,1,5.502050791156727,4.845365067068652,2.895822726119137,5.831628201290598,9.041252317350724
20,1,4.406370519404176,5.972019325100375,4.180245003943764,3.9018390734041297,3.0708696091702503
