T,FC,x1,x2,x3
1,7,6.42744942637698,5.414493046323546,6.634599900609088
2,4,3.3854027419496475,8.38095968002087,4.251094717770587
3,7,6.745880397144809,5.020598639898505,5.614189762306652
4,6,3.3001509752210203,10.018262470702133,5.891425177204509
5,2,4.257834910804677,6.271166802556587,7.693041811744653
6,4,3.1316615007200217,8.253350861639984,8.118908035651671
7,3,5.861605701187541,9.435917405252638,4.375843244045917
8,8,6.877512366461795,4.2642410251453375,8.39345960831365
9,1,3.2930514498800676,6.009132702509685,3.3535359588473006
10,4,5.18011738036805,3.2419962983189254,4.477983388224501
11,3,6.698310933385952,6.097810334781103,4.021768543060558
12,2,7.251018093829026,5.450676786816991,6.339845470174628
13,2,3.3027923010692417,6.667000561763578,4.074708582161068
14,2,3.6470757604798534,2.342498384289085,6.417868159144501
15,1,6.068738663070236,3.3513507113647876,6.758820476407764
16,1,2.0377247037120627,5.866636595890902,5.236097003863044
17,1,3.174990558870432,5.374384810020424,3.3674413175429665
18,2,7.123919650636923,5.013029154757563,3.082255293536285
19,0,5.3427845250968105,4.767718606855925,7.5499585080472995
20,1,7.685290373992348,6.123048863705214,2.7819119245266943
